Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
17.2436,0,8.82,154,2.82801,70,173,0,0,
17.2602,0,8.82,144,2.83046,70,173,0,0,
17.2769,0,8.694,138,2.83291,69,172,0,0,
17.2936,0,8.82,159,2.83533,70,171,0,0,
17.3102,0,9.072,166,2.83781,72,170,0,0,
17.3269,0,9.072,153,2.84033,72,170,0,0,
17.3436,0,9.072,161,2.84285,72,169,0,0,
17.3602,0,9.198,162,2.84537,73,169,0,0,
17.3769,0,9.072,159,2.84791,72,168,0,0,
17.3935,0,9.198,167,2.85044,73,168,0,0,
17.4102,0,9.198,160,2.853,73,167,0,0,
17.4269,0,9.198,171,2.85555,73,167,0,0,
17.4435,0,9.072,159,2.85811,72,166,0,0,
17.4602,0,9.324,175,2.86066,74,166,0,0,
17.4768,0,9.324,166,2.86325,74,165,0,0,
17.4935,0,9.198,151,2.86581,71,165,0,0,
17.5101,0,9.072,169,2.86831,72,164,0,0,
17.5268,0,9.072,156,2.87083,72,164,0,0,
17.5435,0,9.324,178,2.87338,74,164,0,0,
17.5601,0,9.324,181,2.87597,75,163,0,0,
17.5768,0,9.45,158,2.87859,75,163,0,0,
17.5935,0,9.198,165,2.88121,73,162,0,0,
17.6101,0,9.198,171,2.88377,73,162,0,0,
17.6268,0,9.324,164,2.88635,74,161,0,0,
17.6434,0,9.324,165,2.88894,73,160,0,0,
17.6601,0,9.324,168,2.8915,74,160,0,0,
17.6767,0,9.324,165,2.89409,74,159,0,0,
17.6934,0,9.198,161,2.89666,73,158,0,0,
17.7101,0,9.324,162,2.89924,73,157,0,0,
17.7267,0,9.072,155,2.90179,72,157,0,0,
17.7434,0,9.072,167,2.90431,72,157,0,0,
17.7601,0,9.198,170,2.90685,73,156,0,0,
17.7767,0,9.324,164,2.90942,73,156,0,0,
17.7934,0,9.198,166,2.91199,73,155,0,0,
17.8101,0,9.198,164,2.91454,73,155,0,0,
17.8267,0,9.324,170,2.91711,74,155,0,0,
17.8434,0,9.324,172,2.9197,74,155,0,0,
17.86,0,9.324,167,2.92229,74,154,0,0,
17.8767,0,9.324,176,2.92488,75,153,0,0,
17.8934,0,9.324,165,2.92747,74,153,0,0,
17.91,0,9.324,165,2.93006,73,153,0,0,
17.9267,0,9.198,171,2.93262,74,152,0,0,
17.9433,0,9.198,156,2.93518,73,152,0,0,
17.96,0,9.072,156,2.93772,72,151,0,0,
17.9766,0,9.198,165,2.94025,73,151,0,0,
17.9933,0,9.198,176,2.94281,74,150,0,0,
18.01,0,9.45,177,2.9454,75,150,0,0,
18.0266,0,9.45,174,2.94802,75,149,0,0,
18.0433,0,9.45,169,2.95065,75,149,0,0,
18.06,0,9.324,161,2.95325,73,148,0,0,
18.0766,0,9.324,182,2.95582,74,148,0,0,
18.0933,0,9.45,181,2.95842,75,147,0,0,
18.1099,0,9.45,175,2.96105,75,147,0,0,
18.1266,0,9.45,186,2.96367,76,147,0,0,
18.1433,0,9.576,189,2.96633,76,147,0,0,
18.1599,0,9.702,187,2.969,77,146,0,0,
18.1766,0,9.702,182,2.9717,76,146,0,0,
18.1932,0,9.576,189,2.97436,77,146,0,0,
18.2099,0,9.828,199,2.97706,78,146,0,0,
18.2265,0,9.702,180,2.97977,77,146,0,0,
18.2432,0,9.702,185,2.98247,77,146,0,0,
18.2599,0,9.702,188,2.98516,77,145,0,0,
18.2765,0,9.828,194,2.98787,78,145,0,0,
18.2932,0,9.828,176,2.9906,77,144,0,0,
18.3098,0,9.702,182,2.99331,77,144,0,0,
18.3265,0,9.45,160,2.99599,75,144,0,0,
18.3432,0,9.324,162,2.9986,74,143,0,0,
18.3598,0,9.324,174,3.00119,74,143,0,0,
18.3765,0,9.324,176,3.00378,74,142,0,0,
18.3931,0,9.45,176,3.00637,75,142,0,0,
18.4098,0,9.324,161,3.00899,73,142,0,0,
18.4265,0,9.072,160,3.01155,73,142,0,0,
18.4431,0,9.198,174,3.01407,73,142,0,0,
18.4598,0,9.198,155,3.01663,73,142,0,0,
18.4764,0,9.072,162,3.01917,72,142,0,0,
18.4931,0,9.072,160,3.02169,72,141,0,0,
18.5098,0,8.946,157,3.02421,71,141,0,0,
18.5264,0,9.198,174,3.0267,73,141,0,0,
18.5431,0,9.324,174,3.02926,74,140,0,0,
18.5598,0,9.198,154,3.03183,73,140,0,0,
18.5764,0,9.198,159,3.03439,73,140,0,0,
18.5931,0,9.198,164,3.03692,73,139,0,0,
18.6097,0,9.324,173,3.03948,74,139,0,0,
18.6264,0,9.324,172,3.04207,74,139,0,0,
18.6431,0,9.324,167,3.04466,74,139,0,0,
18.6597,0,9.324,163,3.04725,74,139,0,0,
18.6764,0,9.324,166,3.04984,74,138,0,0,
18.693,0,9.198,167,3.05243,73,138,0,0,
18.7097,0,9.198,158,3.05498,73,138,0,0,
18.7264,0,9.198,168,3.05754,73,137,0,0,
18.743,0,9.198,167,3.06009,73,137,0,0,
18.7597,0,9.198,163,3.06265,73,137,0,0,
18.7763,0,9.198,173,3.0652,73,138,0,0,
18.793,0,9.198,175,3.06776,74,138,0,0,
18.8097,0,9.324,169,3.07033,74,137,0,0,
18.8263,0,9.324,164,3.07292,74,137,0,0,
18.843,0,9.324,174,3.07551,74,137,0,0,
18.8596,0,9.324,179,3.0781,74,137,0,0,
18.8763,0,9.45,174,3.08069,75,137,0,0,
18.893,0,9.45,175,3.08332,75,137,0,0,
18.9096,0,9.45,166,3.08594,75,137,0,0,
18.9263,0,9.324,190,3.08855,75,136,0,0,
18.9429,0,8.82,166,3.09117,70,136,0,0,
18.9596,0,8.694,220,3.09362,69,136,0,0,
18.9763,0,8.946,207,3.09604,71,137,0,0,
18.9929,0,9.072,222,3.09854,72,137,0,0,
19.0096,0,9.198,209,3.10108,72,137,0,0,
19.0263,0,9.198,220,3.1036,73,137,0,0,
19.0429,0,9.324,239,3.10617,74,138,0,0,
19.0596,0,8.82,210,3.10873,70,138,0,0,
19.0762,0,8.946,370,3.11119,76,139,0,0,
19.0929,0,9.954,374,3.11382,79,140,0,0,
19.1096,0,10.206,383,3.1166,81,141,0,0,
19.1262,0,10.08,394,3.11942,81,141,0,0,
19.1429,0,10.206,363,3.12222,81,142,0,0,
19.1595,0,10.08,356,3.12505,80,142,0,0,
19.1762,0,10.08,352,3.12785,80,143,0,0,
19.1928,0,10.08,362,3.13065,80,143,0,0,
19.2095,0,10.08,364,3.13345,80,144,0,0,
19.2262,0,10.08,376,3.13625,81,145,0,0,
19.2428,0,10.08,357,3.13907,80,145,0,0,
19.2595,0,10.08,355,3.14187,80,146,0,0,
19.2761,0,9.954,340,3.14466,79,147,0,0,
19.2928,0,9.954,366,3.14742,79,148,0,0,
19.3095,0,10.08,357,3.1502,80,148,0,0,
19.3261,0,10.08,354,3.153,80,149,0,0,
19.3428,0,10.08,353,3.1558,80,150,0,0,
19.3594,0,9.954,358,3.15859,79,150,0,0,
19.3761,0,10.08,377,3.16137,81,151,0,0,
19.3928,0,10.206,383,3.1642,81,151,0,0,
19.4094,0,10.08,347,3.16702,80,151,0,0,
19.4261,0,9.954,378,3.16981,80,152,0,0,
19.4428,0,10.08,363,3.17258,80,152,0,0,
19.4594,0,10.08,368,3.17538,80,153,0,0,
19.4761,0,10.08,364,3.17818,80,154,0,0,
19.4927,0,10.08,359,3.18098,80,154,0,0,
19.5094,0,10.08,363,3.18378,80,155,0,0,
19.5261,0,10.08,354,3.18658,80,156,0,0,
19.5427,0,10.08,348,3.18938,80,157,0,0,
19.5594,0,10.08,375,3.19218,80,158,0,0,
19.576,0,10.206,382,3.19499,81,158,0,0,
19.5927,0,10.332,385,3.19782,82,159,0,0,
19.6094,0,10.206,364,3.20069,81,160,0,0,
19.626,0,10.206,334,3.20352,79,160,0,0,
19.6427,0,9.828,325,3.2063,78,162,0,0,
19.6593,0,9.828,351,3.20903,78,162,0,0,
19.676,0,9.954,333,3.21178,78,163,0,0,
19.6927,0,9.954,359,3.21451,79,163,0,0,
19.7093,0,9.954,355,3.21728,79,164,0,0,
19.726,0,10.08,341,3.22006,79,164,0,0,
19.7426,0,9.954,352,3.22286,79,165,0,0,
19.7593,0,10.08,378,3.22563,80,165,0,0,
19.776,0,10.08,356,3.22843,80,165,0,0,
19.7926,0,10.08,362,3.23123,80,165,0,0,
19.8093,0,10.206,382,3.23404,81,166,0,0,
19.8259,0,10.206,344,3.23687,79,166,0,0,
19.8426,0,9.954,367,3.23965,79,166,0,0,
19.8593,0,10.08,369,3.24242,80,167,0,0,
19.8759,0,10.08,355,3.24522,80,167,0,0,
19.8926,0,10.08,378,3.24802,80,167,0,0,
19.9093,0,10.08,347,3.25082,80,168,0,0,
19.9259,0,9.954,356,3.2536,79,168,0,0,
19.9426,0,10.08,360,3.25637,80,169,0,0,
19.9592,0,10.08,361,3.25917,80,169,0,0,
19.9759,0,10.08,371,3.26197,80,169,0,0,
19.9926,0,10.08,363,3.26477,80,169,0,0,
20.0092,0,10.08,350,3.26757,80,170,0,0,
20.0259,0,9.954,372,3.27034,80,170,0,0,
20.0425,0,10.08,357,3.27311,80,170,0,0,
20.0592,0,9.954,350,3.2759,79,171,0,0,
20.0758,0,9.954,366,3.27867,79,171,0,0,
20.0925,0,9.954,384,3.28143,81,171,0,0,
20.1092,0,9.954,368,3.2842,80,172,0,0,
20.1258,0,10.08,379,3.28698,80,172,0,0,
20.1425,0,10.08,361,3.28978,80,172,0,0,
20.1592,0,10.08,365,3.29258,80,173,0,0,
20.1758,0,16.884,671,3.29578,101,173,0,0,
20.1925,0,10.08,365,3.29934,80,173,0,0,
20.2091,0,10.08,372,3.30214,80,173,0,0,
20.2258,0,10.08,366,3.30494,80,174,0,0,
20.2425,0,10.08,357,3.30774,80,174,0,0,
20.2591,0,10.08,363,3.31054,80,174,0,0,
20.2758,0,10.08,364,3.31334,80,174,0,0,
20.2924,0,10.08,357,3.31614,80,174,0,0,
20.3091,0,10.08,376,3.31894,80,174,0,0,
20.3257,0,7.308,254,3.32174,58,174,0,0,
20.3424,0,10.08,356,3.32392,80,174,0,0,
20.3591,0,10.08,364,3.32672,80,174,0,0,
20.3757,0,10.08,363,3.32952,80,174,0,0,
20.3924,0,10.08,357,3.33232,80,174,0,0,
20.409,0,10.08,368,3.33512,80,174,0,0,
20.4257,0,9.954,347,3.33792,79,174,0,0,
20.4424,0,9.954,376,3.34069,79,174,0,0,
20.459,0,10.08,360,3.34347,80,174,0,0,
20.4757,0,10.08,378,3.34627,80,174,0,0,
20.4924,0,10.206,383,3.34909,81,174,0,0,
20.509,0,10.206,370,3.35192,81,175,0,0,
20.5257,0,10.08,350,3.35476,80,175,0,0,
20.5423,0,9.954,368,3.35754,79,175,0,0,
20.559,0,10.08,372,3.36033,80,175,0,0,
20.5757,0,10.08,371,3.36313,80,176,0,0,
20.5923,0,10.08,360,3.36593,80,176,0,0,
20.609,0,10.08,356,3.36873,80,176,0,0,
20.6256,0,9.954,352,3.37153,79,175,0,0,
20.6423,0,9.954,357,3.37429,79,176,0,0,
20.659,0,9.954,351,3.37706,79,176,0,0,
20.6756,0,10.08,376,3.37982,80,176,0,0,
20.6923,0,10.08,356,3.38262,80,176,0,0,
20.7089,0,9.954,369,3.3854,79,176,0,0,
20.7256,0,10.206,377,3.38817,81,176,0,0,
20.7423,0,10.08,369,3.39099,80,176,0,0,
20.7589,0,10.08,357,3.39379,80,177,0,0,
20.7756,0,10.08,357,3.39659,80,177,0,0,
20.7923,0,10.08,369,3.39939,80,177,0,0,
20.8089,0,10.08,366,3.40219,80,177,0,0,
20.8256,0,9.954,340,3.40499,79,177,0,0,
20.8422,0,9.954,368,3.40775,79,177,0,0,
20.8589,0,10.08,359,3.41054,79,178,0,0,
20.8755,0,9.954,359,3.41331,79,178,0,0,
20.8922,0,10.08,376,3.41609,80,178,0,0,
20.9089,0,10.206,358,3.41891,80,178,0,0,
20.9255,0,9.954,357,3.42172,79,178,0,0,
20.9422,0,10.08,380,3.4245,80,179,0,0,
20.9588,0,10.08,364,3.4273,79,179,0,0,
20.9755,0,10.08,363,3.43007,80,178,0,0,
20.9922,0,9.954,354,3.43286,79,179,0,0,
21.0088,0,10.08,367,3.43564,80,179,0,0,
21.0255,0,10.08,356,3.43844,80,179,0,0,
21.0421,0,9.954,366,3.44123,80,179,0,0,
21.0588,0,10.08,365,3.44401,79,178,0,0,
21.0755,0,9.954,370,3.44679,79,179,0,0,
21.0921,0,10.08,366,3.44957,80,179,0,0,
21.1088,0,9.828,157,3.45232,73,179,0,0,
21.1255,0,9.198,66,3.45491,69,179,0,0,
21.1421,0,8.19,110,3.45736,69,179,0,0,
21.1588,0,8.064,116,3.45963,64,179,0,0,
21.1754,0,8.316,140,3.46187,66,178,0,0,
21.1921,0,8.316,137,3.46418,66,177,0,0,
21.2088,0,8.442,146,3.46651,67,177,0,0,
21.2254,0,8.82,157,3.46891,70,177,0,0,
21.2421,0,8.82,151,3.47136,71,176,0,0,
21.2587,0,8.946,150,3.47384,71,176,0,0,
21.2754,0,8.946,153,3.47633,71,175,0,0,
21.292,0,8.946,156,3.47881,71,174,0,0,
21.3087,0,8.946,144,3.4813,71,174,0,0,
21.3254,0,8.946,151,3.48378,71,173,0,0,
21.342,0,8.946,159,3.48627,71,172,0,0,
21.3587,0,8.946,158,3.48875,71,172,0,0,
21.3754,0,9.072,161,3.49125,72,171,0,0,
21.392,0,9.072,163,3.49377,72,171,0,0,
21.4087,0,9.198,155,3.49631,72,170,0,0,
21.4253,0,9.072,158,3.49884,72,170,0,0,
21.442,0,9.198,164,3.50137,73,169,0,0,
21.4586,0,9.198,169,3.50392,73,169,0,0,
21.4753,0,9.198,154,3.50648,73,168,0,0,
21.492,0,9.072,149,3.50901,71,168,0,0,
21.5086,0,9.072,152,3.51151,72,168,0,0,
21.5253,0,8.82,133,3.51401,70,167,0,0,
21.542,0,8.694,139,3.51645,69,166,0,0,
21.5586,0,8.568,140,3.51885,68,165,0,0,
21.5753,0,8.568,144,3.52123,68,165,0,0,
21.5919,0,8.82,168,3.52365,72,164,0,0,
21.6086,0,9.198,167,3.52617,73,163,0,0,
21.6253,0,9.198,161,3.52872,73,162,0,0,
21.6419,0,9.198,164,3.53128,73,162,0,0,
21.6586,0,9.198,159,3.53383,72,161,0,0,
21.6753,0,9.072,156,3.53636,72,161,0,0,
21.6919,0,9.072,156,3.53888,72,160,0,0,
21.7086,0,9.198,171,3.54141,73,160,0,0,
21.7252,0,9.198,166,3.54397,73,160,0,0,
21.7419,0,9.198,173,3.54652,74,159,0,0,
21.7585,0,9.45,173,3.54911,75,159,0,0,
21.7752,0,9.324,160,3.55172,74,159,0,0,
21.7919,0,9.324,172,3.55431,74,158,0,0,
21.8085,0,9.324,173,3.5569,75,158,0,0,
21.8252,0,9.45,175,3.55952,75,157,0,0,
21.8419,0,9.45,168,3.56215,75,156,0,0,
21.8585,0,9.324,160,3.56476,73,155,0,0,
21.8752,0,9.198,163,3.56733,73,154,0,0,
21.8918,0,9.198,157,3.56988,73,153,0,0,
21.9085,0,8.946,140,3.57242,71,153,0,0,
21.9251,0,8.946,164,3.57491,72,152,0,0,
21.9418,0,9.072,155,3.57741,72,152,0,0,
21.9585,0,9.072,168,3.57993,72,151,0,0,
21.9751,0,9.198,167,3.58246,73,151,0,0,
21.9918,0,9.072,152,3.58501,72,150,0,0,
22.0084,0,9.198,176,3.58754,73,150,0,0,
22.0251,0,9.324,169,3.5901,73,149,0,0,
22.0418,0,9.324,166,3.59269,74,149,0,0,
22.0584,0,9.324,170,3.59528,74,149,0,0,
22.0751,0,9.198,156,3.59785,73,149,0,0,
22.0918,0,9.198,184,3.60041,75,149,0,0,
22.1084,0,9.45,175,3.60301,75,149,0,0,
22.1251,0,9.45,169,3.60563,75,149,0,0,
22.1417,0,9.45,173,3.60826,75,149,0,0,
22.1584,0,9.324,174,3.61088,74,148,0,0,
22.175,0,9.324,171,3.61347,74,148,0,0,
22.1917,0,9.45,178,3.61607,75,148,0,0,
22.2084,0,9.45,184,3.61869,76,148,0,0,
22.225,0,9.576,168,3.62134,76,147,0,0,
22.2417,0,9.45,170,3.624,75,147,0,0,
22.2584,0,9.324,173,3.62662,74,146,0,0,
22.275,0,9.45,164,3.62922,74,146,0,0,
22.2917,0,9.072,146,3.63182,72,145,0,0,
22.3083,0,9.072,160,3.63434,72,145,0,0,
22.325,0,9.072,163,3.63686,72,144,0,0,
22.3417,0,9.072,152,3.63938,72,144,0,0,
22.3583,0,9.072,155,3.6419,71,143,0,0,
22.375,0,8.946,158,3.6444,71,143,0,0,
22.3916,0,9.072,163,3.64689,72,142,0,0,
22.4083,0,9.072,155,3.64941,72,142,0,0,
22.425,0,8.946,151,3.65191,71,142,0,0,
22.4416,0,8.946,162,3.6544,72,142,0,0,
22.4583,0,9.072,159,3.65691,72,141,0,0,
22.4749,0,9.072,154,3.65943,72,141,0,0,
22.4916,0,8.946,150,3.66195,71,141,0,0,
22.5083,0,8.946,150,3.66443,71,140,0,0,
22.5249,0,8.82,162,3.6669,71,140,0,0,
22.5416,0,9.072,166,3.66938,72,140,0,0,
22.5582,0,9.072,156,3.6719,72,140,0,0,
22.5749,0,9.072,156,3.67442,72,140,0,0,
22.5916,0,9.072,153,3.67694,72,139,0,0,
22.6082,0,9.072,165,3.67946,73,139,0,0,
22.6249,0,9.198,158,3.68201,73,138,0,0,
22.6415,0,9.072,157,3.68456,72,138,0,0,
22.6582,0,9.072,166,3.68708,72,137,0,0,
22.6749,0,9.198,163,3.68962,73,137,0,0,
22.6915,0,9.198,164,3.69217,73,136,0,0,
22.7082,0,9.198,155,3.69473,73,137,0,0,
22.7248,0,9.072,157,3.69727,72,136,0,0,
22.7415,0,9.072,169,3.69979,72,136,0,0,
22.7582,0,9.198,156,3.70233,73,136,0,0,
22.7748,0,8.946,154,3.70483,70,136,0,0,
22.7915,0,9.072,168,3.70728,70,136,0,0,
22.8082,0,9.198,163,3.70981,73,135,0,0,
22.8248,0,9.072,155,3.71236,72,136,0,0,
22.8415,0,8.946,147,3.71487,71,136,0,0,
22.8581,0,8.946,194,3.71735,74,135,0,0,
22.8748,0,9.576,191,3.71992,76,136,0,0,
22.8915,0,9.576,169,3.72258,76,136,0,0,
22.9081,0,9.324,161,3.72521,76,136,0,0,
22.9248,0,9.198,161,3.72777,73,136,0,0,
22.9414,0,9.198,163,3.73033,73,136,0,0,
22.9581,0,9.198,158,3.73288,73,136,0,0,
22.9747,0,9.198,173,3.73544,73,137,0,0,
22.9914,0,9.45,165,3.73802,75,137,0,0,
23.0081,0,9.324,171,3.74065,75,137,0,0,
23.0247,0,8.694,204,3.7432,69,137,0,0,
23.0414,0,8.694,268,3.74562,74,138,0,0,
23.058,0,9.702,250,3.74814,72,138,0,0,
23.0747,0,9.072,335,3.7507,72,138,0,0,
23.0914,0,9.45,324,3.75322,75,139,0,0,
23.108,0,9.702,346,3.75586,77,139,0,0,
23.1247,0,9.702,387,3.75855,80,140,0,0,
23.1414,0,10.08,367,3.76133,80,140,0,0,
23.158,0,10.206,377,3.76414,81,141,0,0,
23.1747,0,10.206,371,3.76697,81,142,0,0,
23.1913,0,10.206,372,3.76981,81,142,0,0,
23.208,0,10.206,369,3.77264,81,144,0,0,
23.2247,0,10.08,347,3.77548,81,145,0,0,
23.2413,0,9.954,373,3.77827,80,145,0,0,
23.258,0,10.08,358,3.78106,80,146,0,0,
23.2746,0,9.954,363,3.78383,79,147,0,0,
23.2913,0,10.08,368,3.7866,80,148,0,0,
23.308,0,10.08,386,3.7894,80,148,0,0,
23.3246,0,10.08,371,3.7922,80,149,0,0,
23.3413,0,10.206,376,3.79501,81,149,0,0,
23.358,0,10.206,383,3.79784,81,150,0,0,
23.3746,0,10.206,370,3.80068,81,151,0,0,
23.3913,0,10.206,386,3.80351,81,151,0,0,
23.4079,0,10.206,376,3.80635,81,152,0,0,
23.4246,0,10.332,384,3.80918,82,153,0,0,
23.4412,0,10.206,378,3.81205,81,154,0,0,
23.4579,0,10.206,380,3.81488,81,154,0,0,
23.4746,0,10.206,369,3.81772,81,155,0,0,
23.4912,0,10.08,374,3.82054,80,157,0,0,
23.5079,0,10.08,371,3.82334,81,157,0,0,
23.5245,0,10.08,366,3.82617,80,159,0,0,
23.5412,0,10.08,365,3.82897,81,160,0,0,
23.5579,0,10.08,380,3.83177,81,161,0,0,
23.5745,0,10.08,363,3.8346,80,161,0,0,
23.5912,0,10.206,382,3.83742,81,162,0,0,
23.6078,0,10.206,375,3.84026,81,162,0,0,
23.6245,0,10.206,395,3.84309,81,162,0,0,
23.6412,0,10.332,384,3.84595,82,163,0,0,
23.6578,0,10.332,378,3.84882,82,163,0,0,
23.6745,0,10.206,360,3.85168,81,164,0,0,
23.6912,0,10.08,390,3.85449,81,164,0,0,
23.7078,0,10.206,372,3.85732,81,165,0,0,
23.7245,0,10.08,368,3.86015,80,166,0,0,
23.7411,0,10.206,389,3.86297,81,167,0,0,
23.7578,0,10.206,373,3.86581,81,167,0,0,
23.7745,0,10.206,370,3.86864,81,168,0,0,
23.7911,0,10.08,384,3.87146,81,169,0,0,
23.8078,0,10.206,388,3.87428,81,169,0,0,
23.8244,0,10.332,375,3.87714,81,170,0,0,
23.8411,0,10.206,373,3.87998,81,170,0,0,
23.8577,0,10.206,369,3.88282,81,170,0,0,
23.8744,0,10.08,372,3.88563,81,171,0,0,
23.8911,0,10.206,374,3.88846,81,171,0,0,
23.9077,0,10.206,375,3.89129,81,172,0,0,
23.9244,0,10.08,369,3.89411,80,172,0,0,
23.9411,0,10.08,365,3.89691,80,172,0,0,
23.9577,0,10.08,373,3.89971,80,172,0,0,
23.9744,0,10.206,373,3.90253,81,172,0,0,
23.991,0,10.08,362,3.90536,80,172,0,0,
24.0077,0,10.08,362,3.90816,80,173,0,0,
24.0243,0,10.206,392,3.91098,82,173,0,0,
24.041,0,10.332,387,3.91385,82,174,0,0,
24.0577,0,10.332,378,3.91672,81,174,0,0,
24.0743,0,10.08,380,3.91955,81,175,0,0,
24.091,0,10.206,382,3.92235,81,174,0,0,
24.1076,0,10.206,368,3.92518,81,175,0,0,
24.1243,0,10.08,348,3.92802,80,175,0,0,
24.141,0,9.954,365,3.9308,79,175,0,0,
24.1576,0,10.206,368,3.93361,81,175,0,0,
24.1743,0,10.08,368,3.93644,81,176,0,0,
24.191,0,10.206,368,3.93926,81,176,0,0,
24.2076,0,10.08,391,3.94207,81,176,0,0,
24.2243,0,10.206,376,3.9449,81,176,0,0,
24.2409,0,10.206,368,3.94773,81,176,0,0,
24.2576,0,10.08,380,3.95055,80,177,0,0,
24.2742,0,10.206,371,3.95338,81,177,0,0,
24.2909,0,10.08,365,3.9562,80,177,0,0,
24.3076,0,10.206,356,3.95902,80,177,0,0,
24.3242,0,10.08,365,3.96183,80,177,0,0,
24.3409,0,10.08,369,3.96463,80,177,0,0,
24.3576,0,10.206,369,3.96745,80,177,0,0,
24.3742,0,9.954,351,3.97025,79,178,0,0,
24.3909,0,10.08,379,3.97303,80,177,0,0,
24.4076,0,10.08,372,3.97583,80,178,0,0,
24.4242,0,10.08,375,3.97863,80,178,0,0,
24.4409,0,10.206,376,3.98145,81,178,0,0,
24.4575,0,10.206,355,3.98428,80,178,0,0,
24.4742,0,10.08,359,3.98709,80,178,0,0,
24.4909,0,10.08,360,3.98989,80,179,0,0,
24.5075,0,10.08,382,3.99269,81,179,0,0,
24.5242,0,10.206,372,3.99552,81,179,0,0,
24.5408,0,10.206,377,3.99835,81,178,0,0,
24.5575,0,10.08,367,4.00118,81,179,0,0,
24.5741,0,10.08,369,4.00398,80,179,0,0,
24.5908,0,10.08,380,4.00678,81,179,0,0,
24.6075,0,10.08,365,4.0096,80,179,0,0,
24.6241,0,10.08,369,4.0124,80,178,0,0,
24.6408,0,10.08,361,4.0152,80,179,0,0,
24.6574,0,10.08,370,4.018,80,179,0,0,
24.6741,0,10.08,369,4.0208,80,179,0,0,
24.6908,0,10.08,376,4.0236,80,179,0,0,
24.7074,0,10.08,373,4.0264,80,179,0,0,
24.7241,0,10.08,372,4.0292,80,179,0,0,
24.7407,0,10.08,357,4.032,79,179,0,0,
24.7574,0,9.954,357,4.03477,79,180,0,0,
24.7741,0,9.954,352,4.03754,79,180,0,0,
24.7907,0,9.954,366,4.0403,79,179,0,0,
24.8074,0,9.828,359,4.04306,78,180,0,0,
24.824,0,9.954,361,4.0458,79,179,0,0,
24.8407,0,9.828,352,4.04855,78,180,0,0,
24.8574,0,9.954,361,4.05129,79,180,0,0,
24.874,0,9.954,357,4.05405,79,180,0,0,
24.8907,0,10.08,373,4.05684,80,181,0,0,
24.9074,0,9.954,363,4.05961,79,181,0,0,
24.924,0,9.954,358,4.06237,79,181,0,0,
24.9407,0,9.954,364,4.06514,79,181,0,0,
24.9573,0,9.954,367,4.0679,79,181,0,0,
24.974,0,10.08,374,4.07068,80,181,0,0,
24.9907,0,9.954,348,4.07346,79,181,0,0,
25.0073,0,9.954,384,4.07623,80,182,0,0,
25.024,0,10.08,360,4.07902,80,181,0,0,
25.0406,0,10.08,357,4.08182,80,181,0,0,
25.0573,0,9.954,369,4.0846,79,181,0,0,
25.0739,0,9.954,366,4.08736,79,181,0,0,
25.0906,0,10.08,356,4.09014,80,182,0,0,
25.1073,0,9.954,376,4.09292,80,182,0,0,
25.1239,0,10.206,382,4.09572,81,182,0,0,
25.1406,0,10.08,342,4.09854,80,181,0,0,
25.1573,0,8.694,78,4.10122,69,182,0,0,
25.1739,0,7.812,66,4.10363,62,182,0,0,
25.1906,0,7.938,136,4.1058,63,181,0,0,
25.2072,0,8.064,134,4.10801,64,181,0,0,
25.2239,0,8.442,145,4.11027,67,180,0,0,
25.2406,0,8.568,140,4.11262,68,180,0,0,
25.2572,0,8.694,147,4.11501,69,180,0,0,
25.2739,0,8.82,157,4.11744,71,179,0,0,
25.2905,0,8.82,137,4.11991,71,178,0,0,
25.3072,0,8.82,158,4.12236,70,177,0,0,
25.3239,0,8.946,148,4.12482,71,176,0,0,
25.3405,0,8.82,148,4.1273,70,176,0,0,
25.3572,0,8.82,152,4.12975,70,175,0,0,
25.3739,0,8.82,143,4.1322,69,175,0,0,
25.3905,0,8.82,150,4.13463,70,174,0,0,
25.4072,0,8.82,149,4.13708,70,173,0,0,
25.4238,0,8.82,143,4.13953,70,172,0,0,
25.4405,0,8.694,144,4.14196,69,172,0,0,
25.4572,0,8.694,149,4.14438,69,172,0,0,
25.4738,0,8.82,149,4.14681,70,172,0,0,
25.4905,0,8.946,151,4.14926,71,171,0,0,
25.5071,0,8.82,137,4.15175,70,171,0,0,
25.5238,0,8.82,155,4.1542,70,171,0,0,
25.5404,0,8.82,154,4.15665,70,170,0,0,
25.5571,0,9.072,169,4.15913,73,170,0,0,
25.5738,0,9.198,172,4.16167,73,170,0,0,
25.5904,0,9.324,171,4.16423,74,169,0,0,
25.6071,0,9.198,156,4.16681,73,169,0,0,
25.6237,0,9.198,152,4.16937,73,168,0,0,
25.6404,0,9.072,147,4.1719,70,168,0,0,
25.6571,0,8.82,155,4.17438,70,167,0,0,
25.6737,0,8.946,153,4.17684,71,166,0,0,
25.6904,0,8.946,155,4.17932,71,165,0,0,
25.707,0,8.946,148,4.18181,71,164,0,0,
25.7237,0,8.946,153,4.18429,71,164,0,0,
25.7404,0,8.694,133,4.18675,70,163,0,0,
25.757,0,8.694,150,4.18916,69,163,0,0,
25.7737,0,8.568,139,4.19157,68,162,0,0,
25.7904,0,8.694,153,4.19396,69,161,0,0,
25.807,0,8.82,147,4.19639,70,161,0,0,
25.8237,0,8.82,149,4.19884,70,160,0,0,
25.8403,0,8.82,144,4.20129,70,160,0,0,
25.857,0,8.82,157,4.20374,70,159,0,0,
25.8737,0,8.946,157,4.2062,71,159,0,0,
