Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
25.8989,0,10.206,292,4.48661,81,177,0,0,
25.9156,0,10.458,308,4.48944,83,177,0,0,
25.9322,0,10.458,292,4.49235,83,177,0,0,
25.9489,0,10.458,286,4.49525,82,177,0,0,
25.9656,0,10.458,297,4.49814,83,177,0,0,
25.9822,0,10.458,295,4.50105,83,177,0,0,
25.9989,0,10.458,301,4.50395,83,177,0,0,
26.0156,0,10.458,295,4.50686,83,178,0,0,
26.0322,0,10.458,303,4.50976,83,177,0,0,
26.0489,0,10.458,292,4.51267,83,178,0,0,
26.0656,0,10.458,302,4.51557,83,177,0,0,
26.0822,0,10.458,294,4.51848,83,178,0,0,
26.0989,0,10.458,289,4.52138,83,177,0,0,
26.1156,0,10.458,284,4.52429,83,177,0,0,
26.1322,0,10.332,299,4.52719,82,177,0,0,
26.1489,0,10.458,295,4.53008,83,177,0,0,
26.1656,0,10.458,310,4.53298,83,177,0,0,
26.1822,0,10.584,304,4.5359,84,177,0,0,
26.1989,0,10.584,346,4.53884,85,177,0,0,
26.2156,0,10.962,361,4.54182,87,177,0,0,
26.2322,0,11.214,334,4.54491,89,177,0,0,
26.2489,0,10.962,306,4.54801,87,178,0,0,
26.2656,0,10.962,362,4.55106,89,177,0,0,
26.2822,0,11.214,348,4.55416,89,178,0,0,
26.2989,0,11.214,335,4.55727,89,178,0,0,
26.3155,0,11.088,346,4.56038,88,177,0,0,
26.3322,0,11.088,341,4.56346,87,178,0,0,
26.3489,0,11.088,337,4.56652,88,178,0,0,
26.3655,0,11.088,334,4.5696,88,178,0,0,
26.3822,0,11.088,342,4.57268,88,179,0,0,
26.3989,0,11.214,355,4.57577,89,179,0,0,
26.4155,0,11.214,350,4.57889,89,180,0,0,
26.4322,0,11.214,348,4.582,89,180,0,0,
26.4489,0,11.088,347,4.58511,88,180,0,0,
26.4656,0,11.466,400,4.58823,91,180,0,0,
26.4822,0,11.34,345,4.59141,90,180,0,0,
26.4989,0,11.214,358,4.59455,89,181,0,0,
26.5156,0,11.214,349,4.59766,89,181,0,0,
26.5322,0,11.214,350,4.60078,89,181,0,0,
26.5489,0,11.088,352,4.60389,88,180,0,0,
26.5655,0,11.088,336,4.60697,88,181,0,0,
26.5822,0,11.088,337,4.61005,88,181,0,0,
26.5989,0,11.088,342,4.61313,88,180,0,0,
26.6155,0,11.088,350,4.61621,89,181,0,0,
26.6322,0,11.214,349,4.61931,89,181,0,0,
26.6489,0,11.214,356,4.62243,89,181,0,0,
26.6655,0,11.088,342,4.62553,88,181,0,0,
26.6822,0,11.214,357,4.62863,89,181,0,0,
26.6989,0,11.088,324,4.63173,88,181,0,0,
26.7155,0,11.214,364,4.63483,90,182,0,0,
26.7322,0,11.214,351,4.63796,90,182,0,0,
26.7489,0,11.214,340,4.64108,89,182,0,0,
26.7655,0,11.088,345,4.64418,88,182,0,0,
26.7822,0,11.088,342,4.64726,89,182,0,0,
26.7989,0,11.088,324,4.65037,88,182,0,0,
26.8155,0,11.088,349,4.65345,89,182,0,0,
26.8322,0,11.214,350,4.65655,89,182,0,0,
26.8489,0,11.214,342,4.65967,90,182,0,0,
26.8655,0,11.088,334,4.6628,88,181,0,0,
26.8822,0,11.214,354,4.6659,89,182,0,0,
26.8989,0,11.214,349,4.66901,89,182,0,0,
26.9155,0,11.214,351,4.67211,89,182,0,0,
26.9322,0,11.214,339,4.67522,89,182,0,0,
26.9489,0,11.088,360,4.67832,89,182,0,0,
26.9655,0,11.214,356,4.68143,89,183,0,0,
26.9822,0,11.214,358,4.68455,89,183,0,0,
26.9989,0,11.34,368,4.68767,90,183,0,0,
27.0155,0,11.34,365,4.69082,90,183,0,0,
27.0322,0,11.34,361,4.69397,90,183,0,0,
27.0489,0,11.466,369,4.69712,91,183,0,0,
27.0655,0,11.466,369,4.7003,91,183,0,0,
27.0822,0,11.34,355,4.70349,90,183,0,0,
27.0988,0,11.34,345,4.70664,90,183,0,0,
27.1155,0,11.34,348,4.70979,90,183,0,0,
27.1322,0,11.214,354,4.71293,89,184,0,0,
27.1488,0,11.214,355,4.71605,89,184,0,0,
27.1655,0,11.34,367,4.71917,90,184,0,0,
27.1822,0,11.466,376,4.72232,91,184,0,0,
27.1989,0,11.34,349,4.7255,90,184,0,0,
27.2155,0,10.584,58,4.72856,73,185,0,0,
27.2322,0,8.694,77,4.73127,69,185,0,0,
27.2489,0,9.45,184,4.73373,75,184,0,0,
27.2655,0,9.828,129,4.73638,78,184,0,0,
27.2822,0,9.324,122,4.73905,74,184,0,0,
27.2989,0,9.198,128,4.74164,73,183,0,0,
27.3155,0,9.198,128,4.74419,75,183,0,0,
27.3322,0,8.946,93,4.74674,71,183,0,0,
27.3488,0,8.82,113,4.74921,70,182,0,0,
27.3655,0,8.82,111,4.75166,70,181,0,0,
27.3822,0,8.946,123,4.75411,71,181,0,0,
27.3988,0,9.576,170,4.75659,76,180,0,0,
27.4155,0,9.324,90,4.75924,74,180,0,0,
27.4322,0,9.072,129,4.7618,70,180,0,0,
27.4488,0,8.82,170,4.76428,77,180,0,0,
27.4655,0,9.702,112,4.76687,77,179,0,0,
27.4822,0,9.324,116,4.76955,74,179,0,0,
27.4988,0,9.198,127,4.77212,74,178,0,0,
27.5155,0,9.324,123,4.77471,74,177,0,0,
27.5322,0,9.324,127,4.7773,74,177,0,0,
27.5488,0,9.198,124,4.77988,73,176,0,0,
27.5655,0,9.324,122,4.78245,74,176,0,0,
27.5822,0,9.324,137,4.78504,75,176,0,0,
27.5988,0,9.576,138,4.78766,76,175,0,0,
27.6155,0,9.576,136,4.79032,76,175,0,0,
27.6322,0,9.828,141,4.793,79,174,0,0,
27.6488,0,9.954,149,4.79576,79,173,0,0,
27.6655,0,10.08,154,4.79853,80,173,0,0,
27.6822,0,10.08,146,4.80133,79,172,0,0,
27.6988,0,9.954,150,4.80411,79,171,0,0,
27.7154,0,10.08,163,4.80688,80,170,0,0,
27.7322,0,10.206,149,4.80969,80,170,0,0,
27.7488,0,10.08,143,4.8125,80,169,0,0,
27.7655,0,10.08,155,4.8153,80,169,0,0,
27.7822,0,10.206,151,4.81811,81,168,0,0,
27.7988,0,10.206,151,4.82095,81,168,0,0,
27.8155,0,10.206,153,4.82378,81,167,0,0,
27.8322,0,10.206,155,4.82662,81,167,0,0,
27.8488,0,10.332,165,4.82945,82,166,0,0,
27.8655,0,10.332,150,4.83232,82,166,0,0,
27.8821,0,10.332,166,4.83519,82,165,0,0,
27.8988,0,10.458,164,4.83807,83,165,0,0,
27.9155,0,10.332,155,4.84096,82,164,0,0,
27.9322,0,10.332,170,4.84383,82,163,0,0,
27.9488,0,10.458,160,4.84671,83,162,0,0,
27.9655,0,10.458,152,4.84961,81,161,0,0,
27.9822,0,10.332,163,4.85246,82,160,0,0,
27.9988,0,10.332,158,4.85533,82,160,0,0,
28.0155,0,10.458,166,4.8582,83,159,0,0,
28.0322,0,10.458,159,4.86111,83,158,0,0,
28.0488,0,10.458,163,4.86401,83,158,0,0,
28.0655,0,10.332,148,4.86692,82,157,0,0,
28.0821,0,10.332,157,4.86979,82,157,0,0,
28.0988,0,10.332,161,4.87266,82,156,0,0,
28.1155,0,10.458,161,4.87553,83,156,0,0,
28.1321,0,10.458,163,4.87843,84,155,0,0,
28.1488,0,10.458,155,4.88137,83,155,0,0,
28.1655,0,10.458,164,4.88427,83,155,0,0,
28.1821,0,10.458,136,4.88718,82,155,0,0,
28.1988,0,9.828,146,4.89005,78,155,0,0,
28.2155,0,10.332,175,4.89281,82,155,0,0,
28.2321,0,10.206,147,4.89567,80,154,0,0,
28.2488,0,10.08,149,4.89847,80,154,0,0,
28.2655,0,10.08,158,4.90127,80,153,0,0,
28.2821,0,10.08,162,4.90407,81,152,0,0,
28.2988,0,10.332,159,4.9069,82,152,0,0,
28.3155,0,10.332,164,4.90977,83,151,0,0,
28.3321,0,10.71,189,4.91267,85,151,0,0,
28.3488,0,10.71,153,4.91565,85,151,0,0,
28.3655,0,10.584,146,4.9186,82,152,0,0,
28.3821,0,10.332,161,4.92148,82,151,0,0,
28.3988,0,10.458,154,4.92437,82,151,0,0,
28.4155,0,10.332,154,4.92725,82,151,0,0,
28.4321,0,10.206,149,4.93011,81,151,0,0,
28.4488,0,10.206,143,4.93295,80,150,0,0,
28.4654,0,10.206,159,4.93576,81,149,0,0,
28.4821,0,10.08,147,4.93858,80,149,0,0,
28.4988,0,10.206,160,4.94141,83,149,0,0,
28.5154,0,10.458,159,4.9443,83,149,0,0,
28.5321,0,10.458,161,4.9472,83,150,0,0,
28.5488,0,10.332,160,4.95011,83,150,0,0,
28.5654,0,10.458,158,4.95298,83,149,0,0,
28.5821,0,10.458,159,4.95589,82,149,0,0,
28.5988,0,10.206,151,4.95877,81,149,0,0,
28.6154,0,9.954,141,4.96159,79,148,0,0,
28.6321,0,10.08,153,4.96437,81,147,0,0,
28.6488,0,10.08,152,4.9672,80,146,0,0,
28.6654,0,10.332,158,4.97001,82,145,0,0,
28.6821,0,10.332,152,4.97288,82,145,0,0,
28.6988,0,10.206,146,4.97575,81,144,0,0,
28.7154,0,10.08,155,4.97858,80,144,0,0,
28.7321,0,10.206,156,4.9814,81,143,0,0,
28.7488,0,10.206,149,4.98424,81,143,0,0,
28.7654,0,10.206,157,4.98707,81,143,0,0,
28.7821,0,10.206,147,4.98991,81,142,0,0,
28.7988,0,10.206,161,4.99274,81,142,0,0,
28.8154,0,10.332,149,4.9956,81,141,0,0,
28.8321,0,10.08,140,4.99844,80,141,0,0,
28.8488,0,9.828,137,5.00123,78,141,0,0,
28.8654,0,10.08,128,5.004,77,141,0,0,
28.8821,0,9.828,163,5.00672,77,141,0,0,
28.8988,0,10.08,148,5.00946,80,141,0,0,
28.9154,0,9.828,133,5.01225,78,141,0,0,
28.9321,0,9.828,130,5.01498,78,141,0,0,
28.9488,0,9.702,137,5.01771,77,142,0,0,
28.9654,0,9.576,135,5.02039,76,142,0,0,
28.9821,0,9.828,133,5.0231,77,142,0,0,
28.9988,0,9.45,123,5.0258,75,143,0,0,
29.0154,0,9.45,134,5.02842,75,144,0,0,
29.0321,0,9.45,134,5.03105,75,143,0,0,
29.0488,0,10.206,121,5.0338,76,144,0,0,
29.0654,0,9.702,145,5.03649,77,144,0,0,
29.0821,0,9.828,150,5.0392,78,143,0,0,
29.0987,0,10.08,163,5.04197,82,143,0,0,
29.1154,0,10.206,151,5.04483,81,143,0,0,
29.1321,0,10.206,147,5.04767,81,142,0,0,
29.1488,0,10.206,155,5.0505,81,142,0,0,
29.1654,0,10.206,154,5.05334,81,141,0,0,
29.1821,0,10.206,164,5.05617,83,141,0,0,
29.1988,0,10.332,146,5.05906,82,140,0,0,
29.2154,0,10.206,150,5.06192,81,141,0,0,
29.2321,0,10.206,160,5.06475,82,140,0,0,
29.2487,0,10.332,157,5.06762,82,141,0,0,
29.2654,0,10.458,172,5.0705,83,141,0,0,
29.2821,0,10.458,143,5.0734,81,141,0,0,
29.2987,0,10.08,150,5.07625,80,141,0,0,
29.3154,0,10.332,152,5.07908,83,141,0,0,
29.3321,0,10.458,161,5.08198,83,142,0,0,
29.3487,0,10.206,159,5.08486,81,142,0,0,
29.3654,0,10.458,151,5.08773,82,142,0,0,
29.3821,0,10.332,158,5.09061,82,142,0,0,
29.3987,0,10.332,158,5.09348,82,141,0,0,
29.4154,0,10.206,159,5.09633,81,141,0,0,
29.4321,0,10.206,152,5.09916,81,140,0,0,
29.4488,0,10.206,162,5.102,81,140,0,0,
29.4654,0,10.206,157,5.10483,81,139,0,0,
29.4821,0,10.206,155,5.10767,81,139,0,0,
29.4987,0,10.206,145,5.1105,80,138,0,0,
29.5154,0,10.08,146,5.11331,80,138,0,0,
29.5321,0,9.954,148,5.1161,79,137,0,0,
29.5487,0,10.08,144,5.11888,80,137,0,0,
29.5654,0,9.828,132,5.12168,78,136,0,0,
29.5821,0,9.702,127,5.1244,77,136,0,0,
29.5987,0,9.45,125,5.12707,75,136,0,0,
29.6154,0,9.324,130,5.12967,74,136,0,0,
29.6321,0,9.45,126,5.13226,75,135,0,0,
29.6487,0,9.324,125,5.13487,74,135,0,0,
29.6654,0,9.45,132,5.13748,75,135,0,0,
29.6821,0,9.45,134,5.1401,76,135,0,0,
29.6987,0,9.576,133,5.14275,76,135,0,0,
29.7154,0,9.702,144,5.14543,77,135,0,0,
29.7321,0,9.702,126,5.14812,77,135,0,0,
29.7487,0,9.576,151,5.1508,78,135,0,0,
29.7654,0,9.954,150,5.15352,79,134,0,0,
29.7821,0,10.08,148,5.1563,80,134,0,0,
29.7987,0,10.08,150,5.1591,81,134,0,0,
29.8154,0,10.08,145,5.16191,80,134,0,0,
29.8321,0,10.08,148,5.16471,80,134,0,0,
29.8487,0,10.08,148,5.16751,80,134,0,0,
29.8654,0,10.08,158,5.17031,80,134,0,0,
29.8821,0,10.08,158,5.17311,81,134,0,0,
29.8987,0,10.08,140,5.17593,80,133,0,0,
29.9154,0,10.08,154,5.17873,80,133,0,0,
29.9321,0,10.206,155,5.18155,81,132,0,0,
29.9487,0,10.08,144,5.18438,80,132,0,0,
29.9654,0,9.954,144,5.18717,79,132,0,0,
29.9821,0,9.954,156,5.18993,80,132,0,0,
29.9987,0,10.206,150,5.19273,81,132,0,0,
30.0154,0,10.08,147,5.19555,80,133,0,0,
30.032,0,10.206,143,5.19838,82,133,0,0,
30.0487,0,10.08,141,5.20122,80,134,0,0,
30.0654,0,9.954,151,5.20401,80,135,0,0,
30.082,0,10.08,145,5.2068,80,135,0,0,
30.0987,0,10.08,142,5.2096,80,135,0,0,
30.1154,0,9.954,146,5.21238,79,134,0,0,
30.132,0,9.954,152,5.21515,80,134,0,0,
30.1487,0,9.954,133,5.21793,79,133,0,0,
30.1654,0,9.954,151,5.2207,79,133,0,0,
30.182,0,10.08,138,5.22348,78,132,0,0,
30.1987,0,9.828,144,5.22623,79,132,0,0,
30.2154,0,9.954,153,5.22897,79,131,0,0,
30.232,0,10.08,147,5.23176,80,131,0,0,
30.2487,0,9.954,143,5.23455,79,131,0,0,
30.2654,0,9.954,141,5.23732,79,131,0,0,
30.282,0,9.954,147,5.24008,80,131,0,0,
30.2987,0,10.08,150,5.24287,80,131,0,0,
30.3154,0,10.08,141,5.24567,80,131,0,0,
30.332,0,10.08,151,5.24847,80,131,0,0,
30.3487,0,10.08,151,5.25127,80,131,0,0,
30.3654,0,10.08,151,5.25407,80,131,0,0,
30.382,0,10.08,163,5.25687,80,130,0,0,
30.3987,0,10.332,152,5.25969,82,130,0,0,
30.4154,0,10.206,161,5.26254,81,130,0,0,
30.432,0,10.332,164,5.26538,82,131,0,0,
30.4487,0,10.332,156,5.26825,82,132,0,0,
30.4654,0,10.206,154,5.27111,81,132,0,0,
30.482,0,10.206,151,5.27394,81,132,0,0,
30.4987,0,10.08,153,5.27677,80,133,0,0,
30.5154,0,10.206,143,5.27958,80,133,0,0,
30.532,0,10.206,155,5.2824,81,133,0,0,
30.5487,0,10.206,152,5.28523,81,134,0,0,
30.5654,0,10.08,143,5.28807,80,134,0,0,
30.582,0,10.08,147,5.29087,80,135,0,0,
30.5987,0,9.954,152,5.29365,80,135,0,0,
30.6153,0,10.206,152,5.29644,81,135,0,0,
30.632,0,10.206,154,5.29927,81,134,0,0,
30.6487,0,10.08,150,5.30209,80,133,0,0,
30.6654,0,10.08,158,5.30489,80,132,0,0,
30.682,0,10.332,150,5.30771,82,131,0,0,
30.6987,0,10.08,154,5.31055,80,131,0,0,
30.7154,0,10.08,147,5.31335,80,130,0,0,
30.732,0,10.206,153,5.31616,81,130,0,0,
30.7487,0,10.206,149,5.31899,81,130,0,0,
30.7654,0,10.08,149,5.32183,80,129,0,0,
30.782,0,10.206,152,5.32463,81,130,0,0,
30.7987,0,10.08,159,5.32746,80,130,0,0,
30.8153,0,10.206,154,5.33026,81,130,0,0,
30.832,0,10.206,147,5.33309,81,131,0,0,
30.8487,0,10.08,161,5.33591,81,132,0,0,
30.8653,0,10.206,152,5.33873,81,134,0,0,
30.882,0,10.08,150,5.34156,80,135,0,0,
30.8987,0,10.206,158,5.34437,82,135,0,0,
30.9154,0,10.206,144,5.34722,81,135,0,0,
30.932,0,10.08,142,5.35004,80,134,0,0,
30.9487,0,10.08,151,5.35284,80,134,0,0,
30.9654,0,10.08,155,5.35564,80,133,0,0,
30.982,0,10.08,157,5.35844,81,132,0,0,
30.9987,0,10.08,147,5.36127,80,131,0,0,
31.0153,0,10.08,149,5.36407,80,131,0,0,
31.032,0,10.08,143,5.36687,79,130,0,0,
31.0487,0,10.08,153,5.36964,80,130,0,0,
31.0653,0,10.332,168,5.37246,82,130,0,0,
31.082,0,10.332,158,5.37533,82,130,0,0,
31.0987,0,10.206,150,5.3782,81,130,0,0,
31.1153,0,10.206,150,5.38103,81,131,0,0,
31.132,0,10.206,167,5.38387,82,131,0,0,
31.1487,0,10.332,153,5.38673,82,132,0,0,
31.1653,0,10.332,157,5.3896,82,131,0,0,
31.182,0,10.332,159,5.3925,82,132,0,0,
31.1987,0,10.458,165,5.39538,83,132,0,0,
31.2153,0,10.458,156,5.39828,82,132,0,0,
31.232,0,10.332,159,5.40116,82,132,0,0,
31.2487,0,10.332,155,5.40403,82,132,0,0,
31.2653,0,10.332,151,5.4069,81,131,0,0,
31.282,0,10.206,154,5.40974,81,131,0,0,
31.2987,0,10.206,151,5.41258,81,131,0,0,
31.3153,0,10.206,153,5.41541,82,130,0,0,
31.332,0,10.206,151,5.41827,81,130,0,0,
31.3487,0,10.332,160,5.42112,83,130,0,0,
31.3653,0,10.458,163,5.42399,83,130,0,0,
31.382,0,10.458,168,5.42689,83,129,0,0,
31.3986,0,10.71,169,5.42982,85,129,0,0,
31.4153,0,10.71,165,5.4328,85,129,0,0,
31.432,0,10.458,162,5.43575,83,129,0,0,
31.4487,0,10.458,163,5.43865,83,129,0,0,
31.4653,0,10.458,160,5.44156,83,129,0,0,
31.482,0,10.458,159,5.44446,83,129,0,0,
31.4987,0,10.584,184,5.44737,84,129,0,0,
31.5153,0,9.828,152,5.45026,78,130,0,0,
31.532,0,9.45,220,5.45295,79,131,0,0,
31.5487,0,10.08,208,5.45569,80,131,0,0,
31.5653,0,10.08,216,5.45849,80,131,0,0,
31.582,0,10.206,218,5.4613,81,132,0,0,
31.5987,0,10.206,214,5.46414,81,132,0,0,
31.6153,0,10.206,209,5.46697,81,132,0,0,
31.632,0,10.08,213,5.46979,81,132,0,0,
31.6486,0,10.08,208,5.47261,80,133,0,0,
31.6653,0,10.206,238,5.47543,83,133,0,0,
31.682,0,10.584,223,5.47832,84,133,0,0,
31.6986,0,9.576,283,5.4812,76,134,0,0,
31.7153,0,9.954,300,5.48391,82,134,0,0,
31.732,0,10.458,311,5.48675,83,135,0,0,
31.7486,0,10.584,315,5.48967,84,136,0,0,
31.7653,0,10.584,311,5.49261,84,137,0,0,
31.782,0,10.584,283,5.49555,84,138,0,0,
31.7986,0,10.332,272,5.49844,81,139,0,0,
31.8153,0,10.08,257,5.50129,80,140,0,0,
31.832,0,9.954,269,5.50408,79,141,0,0,
31.8486,0,9.954,273,5.50684,80,141,0,0,
31.8653,0,10.206,290,5.50964,81,142,0,0,
31.882,0,10.206,279,5.51247,81,142,0,0,
31.8986,0,10.332,286,5.51533,81,142,0,0,
31.9153,0,10.332,298,5.51817,82,142,0,0,
31.932,0,10.458,290,5.52105,83,142,0,0,
31.9486,0,10.458,285,5.52395,82,142,0,0,
31.9653,0,10.332,296,5.52683,83,143,0,0,
31.982,0,10.332,275,5.5297,82,143,0,0,
31.9986,0,10.206,274,5.53255,80,144,0,0,
32.0153,0,10.206,286,5.53536,81,144,0,0,
32.032,0,10.332,295,5.53822,82,145,0,0,
32.0486,0,10.458,301,5.54109,83,145,0,0,
32.0653,0,10.584,300,5.544,84,145,0,0,
32.0819,0,10.458,280,5.54692,83,145,0,0,
32.0986,0,10.332,279,5.54982,82,146,0,0,
32.1153,0,10.332,295,5.55269,82,146,0,0,
32.1319,0,10.458,304,5.55559,83,146,0,0,
32.1486,0,10.458,294,5.55849,83,147,0,0,
32.1653,0,10.458,279,5.5614,83,147,0,0,
32.182,0,10.332,293,5.5643,82,148,0,0,
32.1986,0,10.458,296,5.56718,83,149,0,0,
32.2153,0,10.332,308,5.57006,83,149,0,0,
32.2319,0,10.584,316,5.57297,84,150,0,0,
32.2486,0,10.584,296,5.57591,83,151,0,0,
32.2653,0,10.458,287,5.57882,83,151,0,0,
32.2819,0,10.458,295,5.58172,83,152,0,0,
32.2986,0,10.458,284,5.58463,82,152,0,0,
32.3153,0,10.332,299,5.58751,82,153,0,0,
32.332,0,10.458,286,5.59038,82,154,0,0,
32.3486,0,10.332,298,5.59326,82,155,0,0,
32.3653,0,10.332,285,5.59613,82,155,0,0,
32.3819,0,10.206,277,5.59898,81,156,0,0,
32.3986,0,10.206,277,5.60181,81,156,0,0,
32.4153,0,10.332,295,5.60466,82,156,0,0,
32.4319,0,10.206,286,5.6075,81,156,0,0,
32.4486,0,10.206,294,5.61034,81,157,0,0,
32.4653,0,10.458,314,5.6132,83,157,0,0,
32.4819,0,10.458,300,5.61611,82,157,0,0,
32.4986,0,10.458,295,5.61901,83,157,0,0,
32.5153,0,10.332,271,5.6219,81,158,0,0,
32.5319,0,10.206,267,5.62477,81,158,0,0,
32.5486,0,10.08,266,5.62759,80,158,0,0,
32.5653,0,10.08,280,5.63039,80,159,0,0,
32.5819,0,10.206,268,5.63319,81,160,0,0,
32.5986,0,10.08,271,5.63601,80,161,0,0,
32.6153,0,10.206,277,5.63883,80,162,0,0,
32.6319,0,10.206,281,5.64164,81,162,0,0,
32.6486,0,10.206,271,5.64447,81,163,0,0,
32.6653,0,10.206,293,5.64731,81,163,0,0,
32.6819,0,10.332,285,5.65014,82,163,0,0,
32.6986,0,10.206,327,5.653,84,163,0,0,
32.7153,0,10.458,287,5.65592,83,162,0,0,
32.7319,0,10.458,295,5.65882,83,163,0,0,
32.7486,0,10.458,314,5.66173,83,163,0,0,
32.7653,0,10.584,309,5.66463,84,163,0,0,
32.7819,0,10.458,294,5.66756,83,163,0,0,
32.7986,0,10.458,286,5.67046,83,163,0,0,
32.8153,0,10.332,275,5.67335,82,163,0,0,
32.8319,0,10.206,293,5.6762,82,163,0,0,
32.8486,0,10.458,286,5.67907,83,163,0,0,
32.8652,0,10.206,273,5.68194,81,163,0,0,
32.8819,0,10.206,282,5.68478,81,164,0,0,
32.8986,0,10.332,296,5.68761,82,163,0,0,
32.9153,0,10.332,284,5.69048,82,164,0,0,
32.9319,0,10.332,287,5.69335,82,164,0,0,
32.9486,0,10.332,274,5.69622,82,164,0,0,
32.9652,0,10.08,292,5.69905,81,164,0,0,
32.9819,0,10.206,285,5.70188,81,165,0,0,
32.9986,0,10.206,275,5.70471,81,165,0,0,
33.0153,0,10.332,297,5.70757,83,165,0,0,
33.0319,0,10.458,304,5.71047,83,165,0,0,
33.0486,0,10.458,296,5.71337,83,166,0,0,
33.0652,0,10.332,259,5.71626,81,166,0,0,
33.0819,0,10.206,277,5.7191,80,167,0,0,
33.0986,0,10.206,305,5.72193,82,167,0,0,
33.1152,0,10.458,297,5.7248,83,167,0,0,
33.1319,0,10.584,303,5.72772,84,167,0,0,
33.1486,0,10.584,304,5.73066,83,167,0,0,
33.1653,0,10.458,292,5.73357,83,168,0,0,
33.1819,0,10.458,299,5.73647,83,168,0,0,
33.1986,0,10.332,288,5.73937,82,169,0,0,
33.2152,0,10.332,288,5.74224,82,169,0,0,
33.2319,0,10.332,290,5.74511,82,169,0,0,
33.2486,0,10.206,279,5.74797,81,169,0,0,
33.2652,0,10.332,292,5.75082,82,169,0,0,
33.2819,0,10.332,290,5.75369,82,169,0,0,
33.2986,0,10.332,291,5.75656,82,169,0,0,
33.3152,0,10.332,292,5.75943,82,170,0,0,
33.3319,0,10.458,292,5.76231,83,170,0,0,
33.3486,0,10.332,277,5.7652,82,170,0,0,
33.3652,0,10.206,279,5.76805,82,170,0,0,
33.3819,0,10.332,278,5.77091,81,170,0,0,
33.3986,0,10.332,287,5.77378,82,171,0,0,
33.4152,0,10.332,303,5.77665,83,171,0,0,
33.4319,0,10.458,290,5.77955,83,171,0,0,
33.4486,0,10.458,290,5.78246,83,171,0,0,
33.4652,0,10.332,284,5.78534,82,171,0,0,
33.4819,0,10.206,272,5.7882,81,171,0,0,
33.4986,0,10.332,267,5.79105,82,171,0,0,
33.5152,0,10.332,291,5.79392,82,172,0,0,
33.5319,0,10.332,297,5.79679,82,172,0,0,
33.5485,0,10.458,277,5.79968,82,172,0,0,
33.5652,0,10.332,290,5.80256,82,172,0,0,
33.5819,0,10.332,300,5.80543,82,172,0,0,
33.5986,0,10.458,293,5.80832,83,172,0,0,
33.6152,0,10.458,291,5.81123,83,173,0,0,
33.6319,0,10.458,297,5.81413,83,173,0,0,
33.6486,0,10.458,287,5.81704,83,173,0,0,
33.6652,0,10.458,293,5.81994,83,173,0,0,
33.6819,0,10.458,298,5.82285,83,173,0,0,
33.6985,0,10.332,294,5.82574,82,174,0,0,
33.7152,0,10.458,296,5.82863,83,174,0,0,
33.7319,0,10.584,313,5.83155,84,174,0,0,
33.7486,0,10.836,354,5.83451,86,174,0,0,
33.7652,0,11.214,341,5.83759,89,174,0,0,
33.7819,0,11.214,337,5.8407,89,174,0,0,
33.7985,0,11.214,342,5.8438,89,175,0,0,
33.8152,0,11.34,370,5.84693,90,175,0,0,
33.8319,0,11.214,329,5.85006,89,175,0,0,
33.8485,0,11.088,337,5.85316,88,175,0,0,
33.8652,0,11.088,334,5.85624,88,175,0,0,
33.8819,0,10.962,323,5.85931,87,175,0,0,
33.8985,0,10.962,332,5.86235,87,175,0,0,
33.9152,0,11.088,354,5.86541,88,175,0,0,
33.9319,0,11.214,347,5.86849,89,176,0,0,
33.9485,0,11.214,344,5.8716,88,176,0,0,
33.9652,0,11.214,349,5.87469,89,176,0,0,
33.9819,0,11.214,338,5.87781,89,176,0,0,
33.9985,0,11.088,341,5.88092,88,176,0,0,
34.0152,0,11.088,342,5.884,88,177,0,0,
34.0319,0,11.088,333,5.8871,88,177,0,0,
34.0485,0,11.088,340,5.89018,88,177,0,0,
34.0652,0,11.088,336,5.89326,88,177,0,0,
34.0819,0,10.962,332,5.89633,87,177,0,0,
34.0985,0,11.088,337,5.89939,88,177,0,0,
34.1152,0,10.962,325,5.90246,87,177,0,0,
34.1319,0,10.962,337,5.90551,88,178,0,0,
34.1485,0,11.088,359,5.90857,88,177,0,0,
34.1652,0,11.214,359,5.91167,90,177,0,0,
34.1819,0,11.214,331,5.9148,89,177,0,0,
34.1985,0,11.214,338,5.91791,88,178,0,0,
34.2152,0,11.088,347,5.92101,88,178,0,0,
34.2319,0,11.214,354,5.9241,89,178,0,0,
34.2485,0,11.34,356,5.92722,90,178,0,0,
34.2652,0,11.34,355,5.93037,89,179,0,0,
34.2818,0,11.34,360,5.93349,89,179,0,0,
34.2985,0,11.34,363,5.93664,91,179,0,0,
34.3152,0,11.34,358,5.93982,90,180,0,0,
34.3319,0,11.34,359,5.94297,91,180,0,0,
34.3485,0,11.466,359,5.94614,91,180,0,0,
34.3652,0,11.34,348,5.94931,89,181,0,0,
34.3819,0,11.34,363,5.95244,90,181,0,0,
34.3985,0,11.214,347,5.95558,89,181,0,0,
34.4152,0,11.214,335,5.95869,89,182,0,0,
34.4318,0,11.214,323,5.96181,88,182,0,0,
34.4485,0,11.088,354,5.9649,88,182,0,0,
34.4652,0,11.214,340,5.968,89,181,0,0,
34.4819,0,11.214,353,5.97111,89,181,0,0,
34.4985,0,11.214,339,5.97423,89,181,0,0,
34.5152,0,11.088,338,5.97734,88,181,0,0,
