Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
25.8989,0,10.962,387,4.32978,87,183,0,0,
25.9155,0,11.088,372,4.33282,88,184,0,0,
25.9322,0,11.088,379,4.3359,88,184,0,0,
25.9489,0,11.214,392,4.33901,89,184,0,0,
25.9656,0,11.088,384,4.34211,88,184,0,0,
25.9822,0,10.962,376,4.34519,87,184,0,0,
25.9989,0,11.088,365,4.34824,87,184,0,0,
26.0156,0,10.962,367,4.35129,87,184,0,0,
26.0322,0,10.962,382,4.35434,87,184,0,0,
26.0489,0,11.214,396,4.35741,89,184,0,0,
26.0655,0,11.214,379,4.36052,89,184,0,0,
26.0822,0,11.214,392,4.36364,89,184,0,0,
26.0989,0,11.214,372,4.36675,89,184,0,0,
26.1155,0,11.214,383,4.36987,89,184,0,0,
26.1322,0,11.088,373,4.37298,88,184,0,0,
26.1489,0,11.088,380,4.37606,88,183,0,0,
26.1655,0,11.088,356,4.37914,88,184,0,0,
26.1822,0,10.962,362,4.3822,87,184,0,0,
26.1989,0,10.836,361,4.38523,86,184,0,0,
26.2156,0,10.962,353,4.38826,87,183,0,0,
26.2322,0,10.836,357,4.39131,86,184,0,0,
26.2489,0,10.962,361,4.39434,87,184,0,0,
26.2655,0,11.088,375,4.39739,87,184,0,0,
26.2822,0,10.962,355,4.40046,87,184,0,0,
26.2989,0,10.836,359,4.4035,86,184,0,0,
26.3155,0,10.962,380,4.40652,87,185,0,0,
26.3322,0,10.836,348,4.40957,87,185,0,0,
26.3489,0,10.962,372,4.41258,87,185,0,0,
26.3655,0,10.962,381,4.41563,87,185,0,0,
26.3822,0,11.088,378,4.41868,88,185,0,0,
26.3989,0,11.088,375,4.42176,87,185,0,0,
26.4155,0,10.962,379,4.42481,87,185,0,0,
26.4322,0,11.088,352,4.42788,87,184,0,0,
26.4489,0,10.962,371,4.43093,87,185,0,0,
26.4655,0,10.962,376,4.43397,88,185,0,0,
26.4822,0,11.088,383,4.43705,88,185,0,0,
26.4989,0,11.088,385,4.44013,88,185,0,0,
26.5155,0,11.088,379,4.44321,88,184,0,0,
26.5322,0,10.962,357,4.44628,87,185,0,0,
26.5489,0,10.962,365,4.44933,87,185,0,0,
26.5655,0,10.962,369,4.45237,87,185,0,0,
26.5822,0,11.088,362,4.45544,87,185,0,0,
26.5988,0,10.836,359,4.45847,86,185,0,0,
26.6155,0,10.836,361,4.46148,86,185,0,0,
26.6322,0,10.836,357,4.46449,86,185,0,0,
26.6488,0,10.962,367,4.46753,86,185,0,0,
26.6655,0,10.962,365,4.47054,87,185,0,0,
26.6822,0,10.962,362,4.47359,87,185,0,0,
26.6989,0,10.962,368,4.47663,87,185,0,0,
26.7155,0,10.836,356,4.47966,86,185,0,0,
26.7322,0,10.962,366,4.48269,87,185,0,0,
26.7488,0,10.962,375,4.48574,87,186,0,0,
26.7655,0,10.962,364,4.48878,87,185,0,0,
26.7822,0,10.962,367,4.49183,87,186,0,0,
26.7989,0,10.962,372,4.49487,86,186,0,0,
26.8155,0,10.836,370,4.49789,86,185,0,0,
26.8322,0,10.836,370,4.5009,87,186,0,0,
26.8488,0,10.836,351,4.50394,86,185,0,0,
26.8655,0,10.836,365,4.50695,86,185,0,0,
26.8822,0,10.836,354,4.50996,86,185,0,0,
26.8988,0,10.836,363,4.51297,86,186,0,0,
26.9155,0,10.836,359,4.51598,86,186,0,0,
26.9322,0,10.836,354,4.51899,86,185,0,0,
26.9488,0,10.71,368,4.52198,86,186,0,0,
26.9655,0,10.962,374,4.52498,87,186,0,0,
26.9822,0,10.962,348,4.52803,86,186,0,0,
26.9988,0,10.836,351,4.53104,85,186,0,0,
27.0155,0,10.836,362,4.53405,86,186,0,0,
27.0322,0,10.836,346,4.53706,85,186,0,0,
27.0488,0,10.71,355,4.54005,85,186,0,0,
27.0655,0,10.71,359,4.54302,86,186,0,0,
27.0822,0,10.836,364,4.54602,86,186,0,0,
27.0988,0,10.836,356,4.54903,86,186,0,0,
27.1155,0,10.71,343,4.55204,85,187,0,0,
27.1322,0,10.71,350,4.55502,85,186,0,0,
27.1488,0,10.71,350,4.55799,85,186,0,0,
27.1655,0,10.71,354,4.56097,85,186,0,0,
27.1822,0,10.71,374,4.56394,86,186,0,0,
27.1988,0,10.836,364,4.56695,86,186,0,0,
27.2155,0,10.962,356,4.56998,87,186,0,0,
27.2322,0,10.962,361,4.57302,87,186,0,0,
27.2488,0,10.836,367,4.57605,87,186,0,0,
27.2655,0,10.836,356,4.57909,86,186,0,0,
27.2822,0,10.836,362,4.5821,86,186,0,0,
27.2988,0,10.836,359,4.58511,86,186,0,0,
27.3155,0,10.836,354,4.58812,86,186,0,0,
27.3321,0,10.836,355,4.59113,86,186,0,0,
27.3488,0,10.836,351,4.59414,86,186,0,0,
27.3655,0,10.71,368,4.59713,86,186,0,0,
27.3821,0,10.836,360,4.60013,86,186,0,0,
27.3988,0,10.836,367,4.60314,86,186,0,0,
27.4155,0,10.962,368,4.60618,87,186,0,0,
27.4322,0,10.962,353,4.60923,87,186,0,0,
27.4488,0,10.836,369,4.61225,86,186,0,0,
27.4655,0,10.836,354,4.61526,86,186,0,0,
27.4822,0,10.836,365,4.61827,86,187,0,0,
27.4988,0,10.836,371,4.62128,86,187,0,0,
27.5155,0,10.962,370,4.62431,87,187,0,0,
27.5322,0,10.962,366,4.62736,87,186,0,0,
27.5488,0,10.962,375,4.6304,87,186,0,0,
27.5655,0,10.962,363,4.63345,87,186,0,0,
27.5822,0,10.836,369,4.63648,86,187,0,0,
27.5988,0,10.836,372,4.63949,86,187,0,0,
27.6155,0,10.962,381,4.64251,87,186,0,0,
27.6321,0,10.962,370,4.64556,87,186,0,0,
27.6488,0,10.836,357,4.64859,86,186,0,0,
27.6655,0,10.836,368,4.6516,87,186,0,0,
27.6821,0,10.836,360,4.65464,86,186,0,0,
27.6988,0,10.836,367,4.65765,86,186,0,0,
27.7155,0,10.71,346,4.66065,85,186,0,0,
27.7321,0,10.836,375,4.66364,86,186,0,0,
27.7488,0,11.088,388,4.66668,88,187,0,0,
27.7655,0,11.088,372,4.66976,88,187,0,0,
27.7821,0,10.962,360,4.67281,86,187,0,0,
27.7988,0,10.836,369,4.67583,86,187,0,0,
27.8155,0,10.962,358,4.67886,87,186,0,0,
27.8321,0,10.962,375,4.68191,87,187,0,0,
27.8488,0,10.962,365,4.68495,86,187,0,0,
27.8655,0,10.962,381,4.68798,87,187,0,0,
27.8821,0,11.088,390,4.69104,88,187,0,0,
27.8988,0,11.088,391,4.69412,88,187,0,0,
27.9155,0,11.088,391,4.6972,88,186,0,0,
27.9321,0,10.962,383,4.70025,87,186,0,0,
27.9488,0,11.088,374,4.70331,88,186,0,0,
27.9655,0,10.962,387,4.70637,87,187,0,0,
27.9821,0,10.962,378,4.70941,87,187,0,0,
27.9988,0,10.962,347,4.71246,87,187,0,0,
28.0154,0,10.71,233,4.71547,81,187,0,0,
28.0321,0,10.206,82,4.71836,73,187,0,0,
28.0488,0,7.938,76,4.72103,73,187,0,0,
28.0654,0,8.064,132,4.72324,64,187,0,0,
28.0821,0,7.686,93,4.72548,61,186,0,0,
28.0988,0,7.434,113,4.72761,59,186,0,0,
28.1154,0,7.812,134,4.72968,62,185,0,0,
28.1321,0,8.442,160,4.73185,67,185,0,0,
28.1488,0,8.694,152,4.7342,69,185,0,0,
28.1654,0,8.694,149,4.73662,69,184,0,0,
28.1821,0,8.694,145,4.73903,69,184,0,0,
28.1988,0,8.694,145,4.74145,69,183,0,0,
28.2154,0,8.568,138,4.74386,68,183,0,0,
28.2321,0,8.568,148,4.74624,68,182,0,0,
28.2488,0,8.568,142,4.74862,68,182,0,0,
28.2654,0,8.568,151,4.751,68,181,0,0,
28.2821,0,8.694,155,4.7534,69,180,0,0,
28.2988,0,8.82,152,4.75583,70,180,0,0,
28.3154,0,8.82,153,4.75828,69,180,0,0,
28.3321,0,8.946,165,4.76071,71,179,0,0,
28.3488,0,8.946,159,4.76319,71,179,0,0,
28.3654,0,8.946,154,4.76568,71,178,0,0,
28.3821,0,8.946,156,4.76816,71,177,0,0,
28.3988,0,8.946,167,4.77065,71,177,0,0,
28.4154,0,9.072,168,4.77313,72,177,0,0,
28.4321,0,9.072,165,4.77565,72,176,0,0,
28.4488,0,9.198,171,4.77818,73,176,0,0,
28.4654,0,9.198,161,4.78073,73,175,0,0,
28.4821,0,9.198,171,4.78329,73,175,0,0,
28.4988,0,9.198,175,4.78584,73,175,0,0,
28.5154,0,9.198,167,4.7884,73,174,0,0,
28.5321,0,9.198,167,4.79095,73,174,0,0,
28.5488,0,9.198,162,4.79351,72,173,0,0,
28.5654,0,9.198,175,4.79604,73,173,0,0,
28.5821,0,9.198,172,4.7986,73,172,0,0,
28.5988,0,9.072,160,4.80115,72,172,0,0,
28.6154,0,9.072,172,4.80367,73,171,0,0,
28.6321,0,9.198,168,4.80621,73,171,0,0,
28.6488,0,9.198,166,4.80877,73,171,0,0,
28.6654,0,9.198,167,4.81132,73,170,0,0,
28.6821,0,9.198,176,4.81388,73,170,0,0,
28.6988,0,9.198,155,4.81643,71,169,0,0,
28.7154,0,9.072,175,4.81893,72,168,0,0,
28.7321,0,9.198,172,4.82145,73,168,0,0,
28.7487,0,9.198,171,4.82401,73,168,0,0,
28.7654,0,9.324,162,4.82658,73,167,0,0,
28.7821,0,9.198,153,4.82914,71,166,0,0,
28.7987,0,8.82,146,4.83169,70,166,0,0,
28.8154,0,8.694,146,4.83414,69,165,0,0,
28.8321,0,8.442,123,4.83654,67,165,0,0,
28.8487,0,8.442,123,4.83889,0,164,0,0,
28.8654,0,8.442,0,4.84123,0,164,0,0,
28.8821,0,8.442,123,4.84358,0,163,0,0,
28.8987,0,1.764,5,4.84555,687,162,0,0,
28.9154,0,1.764,134,4.84604,40,161,0,0,
28.9321,0,1.764,188,4.84653,66,160,0,0,
28.9488,0,9.072,189,4.84848,72,161,0,0,
28.9654,0,9.198,169,4.851,73,161,0,0,
28.9821,0,9.198,160,4.85355,73,160,0,0,
28.9987,0,8.946,154,4.85608,71,160,0,0,
29.0154,0,8.946,146,4.85857,71,160,0,0,
29.0321,0,8.946,165,4.86105,71,160,0,0,
29.0487,0,9.072,167,4.86354,72,159,0,0,
29.0654,0,9.072,168,4.86606,72,160,0,0,
29.0821,0,9.072,165,4.86858,72,159,0,0,
29.0987,0,9.198,169,4.87111,73,159,0,0,
29.1154,0,9.198,178,4.87367,73,159,0,0,
29.1321,0,9.324,173,4.87623,74,159,0,0,
29.1487,0,9.324,179,4.87882,74,158,0,0,
29.1654,0,9.324,180,4.88141,74,158,0,0,
29.1821,0,9.45,182,4.884,75,157,0,0,
29.1987,0,9.45,174,4.88662,75,157,0,0,
29.2154,0,9.324,178,4.88924,74,157,0,0,
29.2321,0,9.45,175,4.89184,74,157,0,0,
29.2487,0,9.324,168,4.89444,74,157,0,0,
29.2654,0,9.324,177,4.89703,74,156,0,0,
29.2821,0,9.45,181,4.89963,75,155,0,0,
29.2987,0,9.324,191,4.90224,75,155,0,0,
29.3154,0,9.576,186,4.90486,76,154,0,0,
29.332,0,9.45,177,4.90751,75,153,0,0,
29.3487,0,9.198,155,4.91012,73,154,0,0,
29.3654,0,9.072,186,4.91266,74,153,0,0,
29.382,0,9.324,173,4.91524,74,153,0,0,
29.3987,0,9.198,165,4.91783,73,153,0,0,
29.4154,0,9.324,185,4.92039,74,154,0,0,
29.4321,0,9.324,163,4.92298,73,153,0,0,
29.4487,0,9.198,170,4.92554,72,153,0,0,
29.4654,0,9.324,177,4.92807,74,153,0,0,
29.4821,0,9.198,169,4.93065,73,153,0,0,
29.4987,0,9.324,178,4.93323,74,153,0,0,
29.5154,0,9.45,171,4.93585,74,153,0,0,
29.532,0,9.45,181,4.93844,75,152,0,0,
29.5487,0,9.45,181,4.94107,75,151,0,0,
29.5654,0,9.45,170,4.94369,74,151,0,0,
29.582,0,9.324,180,4.9463,74,150,0,0,
29.5987,0,9.45,176,4.94889,75,150,0,0,
29.6154,0,9.324,174,4.95151,74,150,0,0,
29.632,0,9.324,170,4.9541,74,149,0,0,
29.6487,0,9.324,184,4.95669,74,149,0,0,
29.6654,0,9.45,180,4.95928,75,150,0,0,
29.6821,0,9.324,167,4.96189,74,150,0,0,
29.6987,0,9.198,162,4.96448,73,150,0,0,
29.7154,0,9.072,163,4.96701,72,150,0,0,
29.7321,0,9.198,178,4.96953,73,149,0,0,
29.7487,0,9.324,177,4.97209,74,149,0,0,
29.7654,0,9.324,177,4.97468,74,149,0,0,
29.782,0,9.45,177,4.97729,75,148,0,0,
29.7987,0,9.45,173,4.97991,75,148,0,0,
29.8154,0,9.324,174,4.98254,74,147,0,0,
29.832,0,9.324,174,4.98513,74,147,0,0,
29.8487,0,9.198,165,4.9877,73,147,0,0,
29.8654,0,9.072,180,4.99022,73,146,0,0,
29.882,0,9.324,180,4.99277,74,146,0,0,
29.8987,0,9.45,181,4.99537,75,145,0,0,
29.9154,0,9.45,179,4.99799,75,145,0,0,
29.932,0,9.45,176,5.00062,75,144,0,0,
29.9487,0,9.45,182,5.00324,75,144,0,0,
29.9654,0,9.45,175,5.00587,75,143,0,0,
29.982,0,9.324,176,5.00847,74,143,0,0,
29.9987,0,9.324,171,5.01106,73,143,0,0,
30.0154,0,9.324,181,5.01362,74,142,0,0,
30.032,0,9.324,178,5.01621,74,142,0,0,
30.0487,0,9.324,171,5.0188,74,141,0,0,
30.0654,0,9.198,166,5.02137,73,141,0,0,
30.082,0,9.198,175,5.02393,73,141,0,0,
30.0987,0,9.324,179,5.02648,74,141,0,0,
30.1154,0,9.45,182,5.02909,75,141,0,0,
30.132,0,9.324,176,5.03169,74,141,0,0,
30.1487,0,9.324,184,5.03428,75,140,0,0,
30.1654,0,9.45,183,5.03687,75,140,0,0,
30.182,0,9.324,172,5.03948,74,140,0,0,
30.1987,0,9.324,179,5.04207,75,140,0,0,
30.2154,0,9.45,183,5.04469,75,140,0,0,
30.232,0,9.324,177,5.04731,74,139,0,0,
30.2487,0,9.324,173,5.0499,74,139,0,0,
30.2654,0,9.324,187,5.05249,75,139,0,0,
30.282,0,9.45,184,5.05508,75,139,0,0,
30.2987,0,9.45,180,5.05771,75,139,0,0,
30.3153,0,9.45,181,5.06033,75,139,0,0,
30.332,0,9.324,168,5.06294,74,139,0,0,
30.3487,0,9.324,164,5.06553,73,138,0,0,
30.3653,0,9.198,180,5.06809,73,138,0,0,
30.382,0,9.324,176,5.07066,74,138,0,0,
30.3987,0,9.324,172,5.07325,74,138,0,0,
30.4154,0,9.198,176,5.07581,74,138,0,0,
30.432,0,9.198,168,5.07839,73,138,0,0,
30.4487,0,9.198,168,5.08095,73,137,0,0,
30.4654,0,9.324,191,5.08353,74,137,0,0,
30.482,0,9.45,175,5.08614,75,136,0,0,
30.4987,0,9.45,194,5.08876,75,136,0,0,
30.5153,0,9.198,184,5.09136,73,136,0,0,
30.532,0,9.072,211,5.0939,72,136,0,0,
30.5487,0,9.072,193,5.09642,72,137,0,0,
30.5653,0,9.072,200,5.09894,72,137,0,0,
30.582,0,9.198,209,5.10146,73,137,0,0,
30.5987,0,9.324,211,5.10403,74,137,0,0,
30.6153,0,9.324,198,5.10662,74,137,0,0,
30.632,0,9.198,203,5.10919,73,137,0,0,
30.6486,0,9.198,202,5.11174,73,138,0,0,
30.6653,0,9.198,194,5.1143,73,138,0,0,
30.682,0,9.072,197,5.11684,72,138,0,0,
30.6987,0,9.198,222,5.11938,74,138,0,0,
30.7153,0,9.45,216,5.12196,75,138,0,0,
30.732,0,9.324,210,5.12459,74,138,0,0,
30.7487,0,9.324,204,5.12718,74,138,0,0,
30.7653,0,9.324,198,5.12977,73,139,0,0,
30.782,0,9.198,214,5.13233,73,139,0,0,
30.7987,0,9.45,220,5.1349,75,139,0,0,
30.8153,0,9.45,217,5.13752,75,140,0,0,
30.832,0,9.45,219,5.14015,75,140,0,0,
30.8487,0,9.45,215,5.14277,71,141,0,0,
30.8653,0,9.072,263,5.14529,72,140,0,0,
30.882,0,9.45,291,5.14786,75,141,0,0,
30.8986,0,9.45,252,5.15048,75,141,0,0,
30.9153,0,9.324,235,5.15308,72,141,0,0,
30.932,0,9.198,248,5.15563,73,141,0,0,
30.9487,0,9.198,248,5.15818,73,141,0,0,
30.9653,0,9.198,246,5.16074,73,141,0,0,
30.982,0,9.324,247,5.16331,74,142,0,0,
30.9987,0,9.324,252,5.1659,74,142,0,0,
31.0153,0,9.702,325,5.16853,77,142,0,0,
31.032,0,10.332,318,5.17133,83,143,0,0,
31.0487,0,10.332,315,5.17422,82,143,0,0,
31.0653,0,10.458,335,5.17711,83,143,0,0,
31.082,0,10.458,331,5.18001,83,144,0,0,
31.0987,0,10.458,319,5.18292,83,144,0,0,
31.1153,0,10.458,339,5.18582,84,144,0,0,
31.132,0,10.584,338,5.18876,84,145,0,0,
31.1486,0,10.71,345,5.19171,85,145,0,0,
31.1653,0,10.584,328,5.19466,84,145,0,0,
31.182,0,10.584,337,5.1976,84,146,0,0,
31.1986,0,10.584,334,5.20054,84,146,0,0,
31.2153,0,10.584,341,5.20348,84,146,0,0,
31.232,0,10.71,352,5.20644,85,147,0,0,
31.2486,0,10.584,350,5.20939,84,147,0,0,
31.2653,0,10.71,349,5.21235,85,148,0,0,
31.282,0,10.71,342,5.21532,85,149,0,0,
31.2986,0,10.71,357,5.2183,85,149,0,0,
31.3153,0,10.71,355,5.22127,85,150,0,0,
31.332,0,10.71,348,5.22425,85,151,0,0,
31.3486,0,10.71,344,5.22722,85,152,0,0,
31.3653,0,10.71,354,5.2302,86,153,0,0,
31.3819,0,10.836,360,5.2332,86,154,0,0,
31.3986,0,10.836,342,5.23621,86,155,0,0,
31.4153,0,10.836,361,5.23922,86,156,0,0,
31.432,0,10.836,359,5.24223,86,157,0,0,
31.4486,0,10.836,355,5.24524,86,158,0,0,
31.4653,0,10.836,355,5.24825,86,159,0,0,
31.482,0,10.836,383,5.25126,87,160,0,0,
31.4986,0,10.962,370,5.25428,87,160,0,0,
31.5153,0,11.088,394,5.25733,88,162,0,0,
31.532,0,11.088,374,5.26041,87,162,0,0,
31.5486,0,10.962,356,5.26347,87,163,0,0,
31.5653,0,10.836,369,5.26651,87,164,0,0,
31.5819,0,10.836,351,5.26954,86,164,0,0,
31.5986,0,10.71,349,5.27254,85,165,0,0,
31.6153,0,10.962,363,5.27553,86,166,0,0,
31.6319,0,10.836,365,5.27857,86,166,0,0,
31.6486,0,10.836,360,5.28158,86,167,0,0,
31.6653,0,10.836,360,5.28459,86,167,0,0,
31.6819,0,10.836,355,5.2876,86,168,0,0,
31.6986,0,10.836,353,5.29061,86,168,0,0,
31.7153,0,10.71,360,5.29361,85,169,0,0,
31.7319,0,10.962,377,5.2966,87,169,0,0,
31.7486,0,10.962,372,5.29964,87,169,0,0,
31.7653,0,11.088,381,5.30269,88,170,0,0,
31.7819,0,10.962,359,5.30576,87,170,0,0,
31.7986,0,10.962,360,5.30881,86,171,0,0,
31.8153,0,10.962,366,5.31184,87,171,0,0,
31.8319,0,10.836,365,5.31487,86,171,0,0,
31.8486,0,10.836,356,5.31788,86,171,0,0,
31.8653,0,10.836,353,5.32089,86,171,0,0,
31.8819,0,10.836,350,5.3239,86,171,0,0,
31.8986,0,10.836,365,5.32691,86,171,0,0,
31.9153,0,10.836,357,5.32992,86,172,0,0,
31.9319,0,10.71,352,5.33292,85,172,0,0,
31.9486,0,10.836,366,5.33591,86,173,0,0,
31.9653,0,10.836,358,5.33892,86,173,0,0,
31.9819,0,10.836,352,5.34193,86,173,0,0,
31.9986,0,10.836,346,5.34494,86,173,0,0,
32.0153,0,10.71,339,5.34794,85,174,0,0,
32.0319,0,10.836,359,5.35092,86,174,0,0,
32.0486,0,10.836,360,5.35393,86,174,0,0,
32.0653,0,10.836,354,5.35694,85,174,0,0,
32.0819,0,10.836,354,5.35993,86,174,0,0,
32.0986,0,10.71,380,5.36293,86,174,0,0,
32.1153,0,10.836,357,5.36593,86,174,0,0,
32.1319,0,10.836,354,5.36894,85,174,0,0,
32.1486,0,10.71,351,5.37193,85,175,0,0,
32.1653,0,10.71,356,5.3749,85,175,0,0,
32.1819,0,10.71,359,5.37788,85,175,0,0,
32.1986,0,10.71,352,5.38085,85,175,0,0,
32.2153,0,10.71,347,5.38383,85,175,0,0,
32.2319,0,10.71,352,5.3868,85,175,0,0,
32.2486,0,10.71,368,5.38978,86,175,0,0,
32.2653,0,10.836,345,5.39275,85,176,0,0,
32.2819,0,10.71,344,5.39575,85,176,0,0,
32.2986,0,10.71,345,5.39873,85,176,0,0,
32.3152,0,10.71,358,5.4017,85,176,0,0,
32.3319,0,10.71,349,5.40468,84,176,0,0,
32.3486,0,10.71,338,5.40763,84,176,0,0,
32.3652,0,10.71,349,5.4106,85,176,0,0,
32.3819,0,10.71,343,5.41358,85,176,0,0,
32.3986,0,10.71,346,5.41655,85,176,0,0,
32.4153,0,10.584,346,5.41951,84,176,0,0,
32.4319,0,10.584,341,5.42245,84,176,0,0,
32.4486,0,10.584,346,5.42539,84,176,0,0,
32.4652,0,10.71,350,5.42833,85,176,0,0,
32.4819,0,10.71,349,5.43131,85,177,0,0,
32.4986,0,10.71,349,5.43428,85,177,0,0,
32.5153,0,10.71,352,5.43726,85,177,0,0,
32.5319,0,10.836,364,5.44025,86,177,0,0,
32.5486,0,10.836,356,5.44326,86,177,0,0,
32.5652,0,10.836,352,5.44627,86,178,0,0,
32.5819,0,10.71,344,5.44928,85,178,0,0,
32.5986,0,10.71,360,5.45225,85,178,0,0,
32.6152,0,10.836,360,5.45524,86,178,0,0,
32.6319,0,10.836,361,5.45825,86,178,0,0,
32.6486,0,10.836,362,5.46126,86,179,0,0,
32.6652,0,10.836,363,5.46427,86,179,0,0,
32.6819,0,10.962,353,5.46729,86,179,0,0,
32.6986,0,10.836,357,5.47031,86,179,0,0,
32.7152,0,10.836,373,5.47332,87,180,0,0,
32.7319,0,10.962,369,5.47636,87,180,0,0,
32.7486,0,10.836,364,5.4794,86,180,0,0,
32.7652,0,10.836,349,5.48241,85,180,0,0,
32.7819,0,10.71,354,5.48539,85,180,0,0,
32.7985,0,10.71,359,5.48836,85,180,0,0,
32.8152,0,10.71,358,5.49134,85,180,0,0,
32.8319,0,10.836,368,5.49432,86,180,0,0,
32.8486,0,10.836,368,5.49733,86,180,0,0,
32.8652,0,10.962,373,5.50035,87,180,0,0,
32.8819,0,10.836,361,5.50338,86,181,0,0,
32.8985,0,10.836,362,5.50639,86,180,0,0,
32.9152,0,10.71,364,5.50938,85,180,0,0,
32.9319,0,10.836,375,5.51239,86,180,0,0,
32.9486,0,10.836,369,5.5154,86,180,0,0,
32.9652,0,10.836,361,5.51841,86,180,0,0,
32.9819,0,10.836,366,5.52142,86,181,0,0,
32.9986,0,10.836,362,5.52443,86,181,0,0,
33.0152,0,10.836,362,5.52744,86,181,0,0,
33.0319,0,10.962,372,5.53045,87,181,0,0,
33.0485,0,10.836,360,5.53349,86,181,0,0,
33.0652,0,10.962,361,5.53652,87,181,0,0,
33.0819,0,10.836,353,5.53956,86,181,0,0,
33.0986,0,10.836,358,5.54257,86,181,0,0,
33.1152,0,10.836,349,5.54558,86,181,0,0,
33.1319,0,10.71,348,5.54858,85,182,0,0,
33.1486,0,10.71,345,5.55156,85,182,0,0,
33.1652,0,10.584,328,5.55453,84,182,0,0,
33.1819,0,10.584,346,5.55747,84,182,0,0,
33.1985,0,10.71,353,5.56041,84,182,0,0,
33.2152,0,10.71,358,5.56338,85,182,0,0,
33.2319,0,10.71,346,5.56636,85,182,0,0,
33.2486,0,10.584,346,5.56933,84,182,0,0,
33.2652,0,10.71,354,5.57229,85,183,0,0,
33.2819,0,10.71,348,5.57526,85,183,0,0,
33.2985,0,10.71,341,5.57824,85,183,0,0,
33.3152,0,10.71,347,5.58121,85,183,0,0,
33.3319,0,10.71,347,5.58419,85,183,0,0,
33.3485,0,10.71,354,5.58716,85,183,0,0,
33.3652,0,10.71,368,5.59014,85,183,0,0,
33.3819,0,10.836,350,5.59313,85,183,0,0,
33.3985,0,10.71,351,5.59611,85,183,0,0,
33.4152,0,10.71,343,5.59909,85,183,0,0,
33.4319,0,10.71,347,5.60206,85,183,0,0,
33.4485,0,10.71,365,5.60504,86,183,0,0,
33.4652,0,10.962,370,5.60801,87,183,0,0,
33.4819,0,10.962,364,5.61106,87,183,0,0,
33.4985,0,10.836,350,5.61408,85,184,0,0,
33.5152,0,10.71,364,5.61707,85,184,0,0,
33.5319,0,10.71,347,5.62004,85,183,0,0,
33.5485,0,10.71,355,5.62302,84,183,0,0,
33.5652,0,10.71,352,5.62599,85,184,0,0,
33.5819,0,10.71,351,5.62897,85,184,0,0,
33.5985,0,10.836,370,5.63195,86,184,0,0,
33.6152,0,10.836,358,5.63496,85,184,0,0,
33.6319,0,10.836,369,5.63795,86,184,0,0,
33.6485,0,10.836,362,5.64096,86,184,0,0,
33.6652,0,10.836,359,5.64397,86,184,0,0,
33.6818,0,10.71,345,5.64696,85,184,0,0,
33.6985,0,10.584,340,5.64994,84,184,0,0,
33.7152,0,10.584,354,5.65288,84,185,0,0,
33.7319,0,10.836,361,5.65586,86,184,0,0,
33.7485,0,10.836,358,5.65887,86,184,0,0,
33.7652,0,10.584,361,5.66184,85,184,0,0,
33.7818,0,10.71,359,5.66481,85,184,0,0,
33.7985,0,10.836,359,5.66779,85,184,0,0,
33.8152,0,10.71,353,5.67078,85,184,0,0,
33.8319,0,10.836,360,5.67377,85,184,0,0,
33.8485,0,10.584,341,5.67673,84,185,0,0,
33.8652,0,10.71,370,5.67969,85,184,0,0,
33.8819,0,10.836,350,5.68268,86,184,0,0,
33.8985,0,10.71,338,5.68569,85,184,0,0,
33.9152,0,10.71,344,5.68867,85,185,0,0,
33.9318,0,10.584,343,5.69164,84,185,0,0,
33.9485,0,10.71,352,5.6946,85,184,0,0,
33.9652,0,10.71,346,5.69757,85,185,0,0,
33.9819,0,10.584,332,5.70055,84,185,0,0,
33.9985,0,10.584,327,5.70349,84,185,0,0,
34.0152,0,10.584,341,5.70643,84,185,0,0,
34.0318,0,10.584,340,5.70937,84,184,0,0,
34.0485,0,10.584,353,5.71231,85,184,0,0,
34.0652,0,10.71,348,5.71528,85,184,0,0,
34.0818,0,10.584,338,5.71823,84,185,0,0,
34.0985,0,10.71,350,5.72117,85,184,0,0,
34.1152,0,10.584,344,5.72413,84,184,0,0,
34.1318,0,10.584,362,5.72707,85,185,0,0,
34.1485,0,10.71,351,5.73004,85,184,0,0,
34.1652,0,10.71,372,5.73301,86,184,0,0,
34.1818,0,10.836,355,5.73602,86,185,0,0,
34.1985,0,10.71,350,5.73901,85,185,0,0,
34.2152,0,10.71,361,5.74198,85,185,0,0,
34.2318,0,10.71,365,5.74496,85,184,0,0,
34.2485,0,10.836,358,5.74795,86,184,0,0,
34.2651,0,10.71,339,5.75095,85,185,0,0,
34.2818,0,10.584,367,5.7539,85,185,0,0,
34.2985,0,10.836,368,5.75687,86,185,0,0,
34.3152,0,10.836,359,5.75988,86,184,0,0,
34.3318,0,10.71,351,5.76288,85,184,0,0,
34.3485,0,10.71,344,5.76586,85,184,0,0,
34.3651,0,10.71,355,5.76883,84,185,0,0,
34.3818,0,10.71,364,5.77179,85,185,0,0,
34.3985,0,10.71,345,5.77477,84,185,0,0,
34.4151,0,10.584,335,5.77772,84,185,0,0,
34.4318,0,10.584,342,5.78066,84,185,0,0,
34.4485,0,10.836,374,5.78362,87,185,0,0,
34.4652,0,10.836,366,5.78663,86,185,0,0,
34.4818,0,10.962,366,5.78966,87,185,0,0,
34.4985,0,10.836,343,5.7927,86,185,0,0,
34.5151,0,10.71,348,5.79568,84,185,0,0,
