Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
34.5318,0,10.332,229,6.01118,82,139,0,0,
34.5485,0,7.434,173,6.01389,59,139,0,0,
34.5652,0,10.584,231,6.01648,84,139,0,0,
34.5818,0,10.458,222,6.01942,83,139,0,0,
34.5985,0,10.458,232,6.02232,83,138,0,0,
34.6152,0,10.584,246,6.02523,84,138,0,0,
34.6318,0,10.458,219,6.02816,83,138,0,0,
34.6485,0,10.458,241,6.03107,84,137,0,0,
34.6652,0,10.584,240,6.034,84,137,0,0,
34.6818,0,17.766,392,6.03693,83,137,0,0,
34.6985,0,10.584,246,6.04147,84,138,0,0,
34.7152,0,10.584,217,6.04441,83,138,0,0,
34.7318,0,10.332,222,6.04732,82,137,0,0,
34.7485,0,9.954,188,6.05017,79,137,0,0,
34.7651,0,10.206,209,6.05298,80,138,0,0,
34.7818,0,10.08,219,6.05578,80,137,0,0,
34.7985,0,10.332,235,6.0586,82,137,0,0,
34.8152,0,10.458,234,6.06149,82,137,0,0,
34.8318,0,10.458,235,6.06437,83,137,0,0,
34.8485,0,10.458,226,6.06727,84,137,0,0,
34.8651,0,10.332,226,6.0702,82,137,0,0,
34.8818,0,10.458,259,6.07308,83,138,0,0,
34.8985,0,10.584,228,6.07601,83,139,0,0,
34.9152,0,10.458,239,6.07892,83,140,0,0,
34.9318,0,10.458,218,6.08182,82,141,0,0,
34.9485,0,10.332,228,6.0847,82,141,0,0,
34.9652,0,10.206,223,6.08756,81,141,0,0,
34.9818,0,10.458,226,6.09044,83,141,0,0,
34.9985,0,10.458,219,6.09335,83,141,0,0,
35.0151,0,10.206,212,6.09624,81,141,0,0,
35.0318,0,10.206,249,6.09907,83,141,0,0,
35.0485,0,10.458,216,6.10196,82,140,0,0,
35.0652,0,10.206,215,6.10485,81,140,0,0,
35.0818,0,10.332,228,6.10769,82,140,0,0,
35.0985,0,10.332,223,6.11056,82,139,0,0,
35.1151,0,10.206,231,6.11341,82,138,0,0,
35.1318,0,10.332,217,6.11627,82,138,0,0,
35.1485,0,10.206,210,6.11913,81,137,0,0,
35.1651,0,10.206,226,6.12197,82,137,0,0,
35.1818,0,10.332,225,6.12483,82,136,0,0,
35.1985,0,10.206,214,6.12769,81,136,0,0,
35.2151,0,10.332,237,6.13055,83,136,0,0,
35.2318,0,10.458,228,6.13345,83,136,0,0,
35.2485,0,10.458,221,6.13635,83,137,0,0,
35.2651,0,10.332,220,6.13926,82,136,0,0,
35.2818,0,10.332,229,6.14213,82,136,0,0,
35.2985,0,10.332,241,6.145,83,136,0,0,
35.3151,0,10.458,225,6.1479,83,136,0,0,
35.3318,0,10.458,238,6.1508,83,135,0,0,
35.3485,0,10.458,227,6.15371,83,135,0,0,
35.3651,0,10.332,222,6.1566,82,135,0,0,
35.3818,0,10.332,225,6.15947,82,135,0,0,
35.3985,0,10.332,224,6.16234,82,135,0,0,
35.4151,0,10.458,250,6.16522,83,135,0,0,
35.4318,0,10.584,237,6.16815,83,135,0,0,
35.4485,0,10.458,225,6.17106,83,136,0,0,
35.4651,0,10.458,230,6.17396,83,136,0,0,
35.4818,0,10.458,234,6.17687,83,137,0,0,
35.4985,0,10.458,221,6.17977,83,137,0,0,
35.5151,0,8.694,225,6.18248,82,137,0,0,
35.5318,0,10.206,211,6.18526,81,137,0,0,
35.5485,0,10.332,235,6.18811,82,137,0,0,
35.5651,0,10.332,236,6.19098,82,137,0,0,
35.5818,0,10.332,214,6.19385,82,137,0,0,
35.5984,0,10.458,242,6.19674,83,136,0,0,
35.6151,0,10.458,240,6.19964,84,136,0,0,
35.6318,0,10.584,236,6.20257,84,136,0,0,
35.6485,0,10.584,231,6.20551,84,135,0,0,
35.6651,0,10.458,236,6.20899,83,135,0,0,
35.6818,0,10.458,223,6.21189,83,134,0,0,
35.6985,0,10.332,224,6.2148,82,134,0,0,
35.7151,0,10.458,236,6.21768,83,134,0,0,
35.7318,0,10.458,224,6.22058,83,134,0,0,
35.7485,0,10.458,231,6.22349,83,134,0,0,
35.7651,0,10.332,227,6.22638,82,134,0,0,
35.7818,0,10.458,230,6.22927,83,134,0,0,
35.7985,0,10.458,234,6.23218,83,135,0,0,
35.8151,0,10.458,227,6.23508,83,135,0,0,
35.8318,0,10.332,224,6.23799,82,135,0,0,
35.8484,0,10.458,243,6.24087,83,135,0,0,
35.8651,0,10.584,233,6.2438,83,134,0,0,
35.8818,0,10.584,245,6.24672,84,134,0,0,
35.8984,0,10.584,238,6.24966,83,134,0,0,
35.9151,0,10.458,234,6.25257,83,134,0,0,
35.9318,0,10.458,225,6.25548,83,134,0,0,
35.9484,0,10.458,236,6.25838,83,134,0,0,
35.9651,0,10.458,231,6.26129,83,134,0,0,
35.9818,0,10.458,224,6.26419,83,134,0,0,
35.9984,0,10.458,227,6.2671,83,134,0,0,
36.0151,0,10.332,230,6.26999,82,134,0,0,
36.0318,0,10.332,225,6.27286,82,134,0,0,
36.0484,0,10.332,227,6.27573,82,134,0,0,
36.0651,0,10.332,237,6.2786,82,134,0,0,
36.0818,0,10.458,227,6.28149,82,134,0,0,
36.0984,0,10.458,231,6.28438,83,135,0,0,
36.1151,0,10.458,234,6.28729,83,135,0,0,
36.1318,0,10.584,237,6.2902,84,135,0,0,
36.1484,0,10.458,229,6.29313,83,134,0,0,
36.1651,0,10.458,229,6.29603,82,134,0,0,
36.1818,0,10.458,227,6.29891,83,134,0,0,
36.1984,0,10.332,225,6.30181,82,133,0,0,
36.2151,0,10.332,222,6.30468,82,133,0,0,
36.2318,0,10.332,230,6.30755,82,132,0,0,
36.2484,0,10.458,232,6.31044,81,132,0,0,
36.2651,0,10.458,237,6.31334,83,131,0,0,
36.2818,0,10.458,236,6.31625,83,131,0,0,
36.2984,0,10.458,241,6.31915,84,131,0,0,
36.3151,0,10.584,234,6.32208,84,131,0,0,
36.3317,0,10.458,224,6.325,82,131,0,0,
36.3484,0,10.458,234,6.32789,83,131,0,0,
36.3651,0,10.458,232,6.33079,83,131,0,0,
36.3818,0,10.458,257,6.3337,84,131,0,0,
36.3984,0,10.584,233,6.33663,84,132,0,0,
36.4151,0,10.584,237,6.33957,83,132,0,0,
36.4318,0,10.458,239,6.34248,83,133,0,0,
36.4484,0,10.584,250,6.3454,84,133,0,0,
36.4651,0,10.584,248,6.34834,84,134,0,0,
36.4818,0,10.71,265,6.3513,85,134,0,0,
36.4984,0,10.71,237,6.35427,84,134,0,0,
36.5151,0,10.71,248,6.35722,85,135,0,0,
36.5318,0,10.584,227,6.36019,84,135,0,0,
36.5484,0,10.584,235,6.36311,84,135,0,0,
36.5651,0,10.458,229,6.36604,83,134,0,0,
36.5817,0,10.458,232,6.36894,83,134,0,0,
36.5984,0,10.332,229,6.37184,82,135,0,0,
36.6151,0,10.458,230,6.37472,83,134,0,0,
36.6317,0,10.458,232,6.37763,82,134,0,0,
36.6484,0,10.458,231,6.38051,83,134,0,0,
36.6651,0,10.332,220,6.3834,82,134,0,0,
36.6817,0,10.332,232,6.38627,82,134,0,0,
36.6984,0,10.332,224,6.38914,81,134,0,0,
36.7151,0,10.332,223,6.39199,82,134,0,0,
36.7317,0,10.206,211,6.39485,81,133,0,0,
36.7484,0,10.332,236,6.3977,83,133,0,0,
36.7651,0,10.458,231,6.40059,83,133,0,0,
36.7817,0,10.458,216,6.40349,82,133,0,0,
36.7984,0,10.332,238,6.40638,82,133,0,0,
36.8151,0,10.458,236,6.40926,83,133,0,0,
36.8317,0,10.584,230,6.41217,84,133,0,0,
36.8484,0,10.584,226,6.41511,83,133,0,0,
36.8651,0,10.458,234,6.41805,83,133,0,0,
36.8817,0,10.458,239,6.42095,83,133,0,0,
36.8984,0,10.458,237,6.42386,83,133,0,0,
36.9151,0,10.458,237,6.42676,83,132,0,0,
36.9317,0,10.458,232,6.42967,83,132,0,0,
36.9484,0,10.458,224,6.43257,83,132,0,0,
36.9651,0,10.206,221,6.43545,80,132,0,0,
36.9817,0,10.206,233,6.43826,81,132,0,0,
36.9984,0,10.332,236,6.44111,82,132,0,0,
37.015,0,10.332,222,6.44398,82,132,0,0,
37.0317,0,10.332,223,6.44685,82,132,0,0,
37.0484,0,10.206,232,6.4497,82,132,0,0,
37.065,0,10.458,247,6.45256,83,131,0,0,
37.0817,0,10.458,232,6.45546,83,131,0,0,
37.0984,0,10.584,247,6.45838,84,131,0,0,
37.115,0,10.584,243,6.46132,84,131,0,0,
37.1317,0,10.584,228,6.46426,83,131,0,0,
37.1484,0,10.458,233,6.46718,83,132,0,0,
37.165,0,10.458,228,6.47009,83,132,0,0,
37.1817,0,10.458,243,6.47299,83,133,0,0,
37.1984,0,10.584,231,6.4759,84,133,0,0,
37.215,0,10.584,226,6.47884,83,133,0,0,
37.2317,0,10.458,234,6.48175,83,132,0,0,
37.2484,0,10.458,221,6.48465,83,132,0,0,
37.265,0,10.332,239,6.48754,83,132,0,0,
37.2817,0,10.584,239,6.49044,84,132,0,0,
37.2984,0,10.332,214,6.49337,82,131,0,0,
37.315,0,10.584,241,6.49625,84,132,0,0,
37.3317,0,10.584,241,6.49919,84,132,0,0,
37.3484,0,10.584,233,6.50213,83,132,0,0,
37.365,0,10.584,241,6.50504,84,132,0,0,
37.3817,0,10.584,231,6.50798,84,132,0,0,
37.3984,0,10.584,245,6.51091,84,132,0,0,
37.415,0,10.584,243,6.51385,84,132,0,0,
37.4317,0,10.584,235,6.51679,84,132,0,0,
37.4484,0,10.584,234,6.51973,84,132,0,0,
37.465,0,10.458,236,6.52266,83,133,0,0,
37.4817,0,10.584,256,6.52557,84,133,0,0,
37.4984,0,10.836,244,6.52852,86,133,0,0,
37.515,0,10.458,214,6.53149,81,134,0,0,
37.5317,0,10.458,255,6.53434,83,134,0,0,
37.5484,0,10.584,235,6.53725,84,134,0,0,
37.565,0,10.332,238,6.54018,82,135,0,0,
37.5817,0,10.458,230,6.54305,83,136,0,0,
37.5983,0,10.332,227,6.54594,83,136,0,0,
37.615,0,10.206,212,6.54884,81,138,0,0,
37.6317,0,10.206,219,6.55168,81,138,0,0,
37.6484,0,10.206,209,6.55451,80,139,0,0,
37.665,0,10.08,210,6.55732,80,140,0,0,
37.6816,0,9.954,203,6.56011,79,140,0,0,
37.6983,0,10.458,215,6.56293,82,141,0,0,
37.715,0,10.206,211,6.56581,81,141,0,0,
37.7317,0,10.206,228,6.56865,81,141,0,0,
37.7483,0,10.332,226,6.57151,82,141,0,0,
37.765,0,10.332,232,6.57438,82,141,0,0,
37.7817,0,10.332,222,6.57725,82,141,0,0,
37.7983,0,10.332,226,6.58012,82,140,0,0,
37.815,0,10.332,224,6.58299,82,139,0,0,
37.8317,0,10.332,233,6.58586,83,138,0,0,
37.8483,0,10.332,216,6.58876,82,138,0,0,
37.865,0,10.332,227,6.59163,82,137,0,0,
37.8817,0,10.458,235,6.59452,83,137,0,0,
37.8983,0,10.458,236,6.59743,83,137,0,0,
37.915,0,10.584,238,6.60035,84,137,0,0,
37.9317,0,10.584,245,6.60329,84,137,0,0,
37.9483,0,10.71,244,6.60624,85,137,0,0,
37.965,0,10.584,241,6.60921,84,137,0,0,
37.9817,0,10.584,239,6.61215,84,138,0,0,
37.9983,0,10.584,244,6.61509,84,138,0,0,
38.015,0,10.458,225,6.61803,83,138,0,0,
38.0317,0,10.458,239,6.62094,83,138,0,0,
38.0483,0,10.584,247,6.62384,84,138,0,0,
38.065,0,10.71,254,6.62679,85,138,0,0,
38.0817,0,10.836,244,6.62978,85,138,0,0,
38.0983,0,10.836,251,6.63277,85,138,0,0,
38.115,0,10.71,226,6.63576,84,138,0,0,
38.1317,0,10.584,239,6.63871,84,138,0,0,
38.1483,0,10.458,224,6.64164,83,138,0,0,
38.165,0,10.458,239,6.64455,84,137,0,0,
38.1817,0,10.584,243,6.64748,84,137,0,0,
38.1983,0,10.71,240,6.65044,85,137,0,0,
38.215,0,10.584,240,6.65342,84,136,0,0,
38.2317,0,10.584,245,6.65636,84,136,0,0,
38.2483,0,10.71,242,6.65932,85,135,0,0,
38.265,0,10.584,224,6.66229,84,135,0,0,
38.2817,0,10.458,237,6.66521,83,135,0,0,
38.2983,0,10.584,233,6.66812,84,135,0,0,
38.315,0,10.584,230,6.67106,84,135,0,0,
38.3317,0,10.584,240,6.674,84,135,0,0,
38.3483,0,10.584,236,6.67694,84,135,0,0,
38.365,0,10.71,251,6.6799,86,135,0,0,
38.3817,0,10.71,243,6.6829,85,134,0,0,
38.3983,0,10.71,240,6.68587,85,134,0,0,
38.415,0,10.584,232,6.68885,84,135,0,0,
38.4316,0,10.458,233,6.69178,83,135,0,0,
38.4483,0,10.458,240,6.69469,84,135,0,0,
38.465,0,10.584,238,6.69762,84,135,0,0,
38.4816,0,10.584,224,6.70056,82,135,0,0,
38.4983,0,10.332,226,6.70344,82,135,0,0,
38.515,0,10.332,242,6.70631,82,135,0,0,
38.5316,0,10.584,226,6.70923,83,134,0,0,
38.5483,0,10.458,229,6.71214,83,135,0,0,
38.565,0,10.458,236,6.71504,83,135,0,0,
38.5816,0,10.584,235,6.71795,84,135,0,0,
38.5983,0,10.584,240,6.72089,84,135,0,0,
38.615,0,10.458,243,6.72381,83,135,0,0,
38.6317,0,10.458,219,6.72671,83,135,0,0,
38.6483,0,10.332,239,6.72961,83,135,0,0,
38.665,0,10.458,233,6.73251,83,135,0,0,
38.6816,0,10.458,228,6.73541,83,136,0,0,
38.6983,0,10.458,233,6.73832,83,136,0,0,
38.715,0,10.458,238,6.74122,83,137,0,0,
38.7316,0,10.584,235,6.74414,84,137,0,0,
38.7483,0,10.458,230,6.74708,83,137,0,0,
38.765,0,10.584,242,6.75,84,137,0,0,
38.7816,0,10.332,231,6.7529,82,136,0,0,
38.7983,0,10.458,231,6.75577,83,136,0,0,
38.815,0,10.458,237,6.75867,83,136,0,0,
38.8316,0,10.332,237,6.76156,83,135,0,0,
38.8483,0,10.332,221,6.76444,82,135,0,0,
38.865,0,10.332,229,6.76731,82,135,0,0,
38.8816,0,10.332,232,6.77018,82,134,0,0,
38.8983,0,10.458,232,6.77307,83,135,0,0,
38.915,0,10.458,224,6.77597,82,135,0,0,
38.9316,0,10.458,240,6.77885,83,135,0,0,
38.9483,0,10.332,227,6.78174,82,134,0,0,
38.965,0,10.458,235,6.78461,83,134,0,0,
38.9816,0,10.458,236,6.78751,83,134,0,0,
38.9983,0,10.584,227,6.79044,83,135,0,0,
39.015,0,10.332,229,6.79335,82,135,0,0,
39.0316,0,10.458,228,6.79624,83,135,0,0,
39.0483,0,10.458,247,6.79914,84,135,0,0,
39.065,0,10.584,238,6.80207,84,136,0,0,
39.0816,0,10.584,245,6.80501,85,137,0,0,
39.0983,0,10.584,237,6.80798,84,137,0,0,
39.115,0,10.584,233,6.81092,84,137,0,0,
39.1316,0,10.458,230,6.81384,83,137,0,0,
39.1483,0,10.458,239,6.81675,83,137,0,0,
39.1649,0,10.458,232,6.81965,83,137,0,0,
39.1816,0,10.332,216,6.82256,82,136,0,0,
39.1983,0,10.332,237,6.82543,82,136,0,0,
39.215,0,10.332,229,6.8283,82,135,0,0,
39.2316,0,10.458,238,6.83117,83,135,0,0,
39.2483,0,10.458,218,6.83407,82,135,0,0,
39.2649,0,10.332,222,6.83695,82,134,0,0,
39.2816,0,10.332,233,6.83982,82,134,0,0,
39.2983,0,10.458,232,6.84271,83,135,0,0,
39.3149,0,10.458,229,6.84561,83,134,0,0,
39.3316,0,10.458,230,6.84852,83,135,0,0,
39.3483,0,10.458,237,6.85142,83,134,0,0,
39.365,0,10.584,243,6.85434,84,134,0,0,
39.3816,0,10.584,224,6.85728,82,134,0,0,
39.3983,0,10.584,243,6.86017,83,134,0,0,
39.4149,0,10.584,237,6.86311,84,134,0,0,
39.4316,0,10.458,222,6.86603,83,134,0,0,
39.4483,0,10.584,244,6.86895,84,134,0,0,
39.465,0,10.584,231,6.87189,83,134,0,0,
39.4816,0,10.332,211,6.87479,82,133,0,0,
39.4983,0,10.206,215,6.87765,81,133,0,0,
39.5149,0,10.206,213,6.88048,81,133,0,0,
39.5316,0,10.206,233,6.88332,81,133,0,0,
39.5483,0,10.332,229,6.88617,82,134,0,0,
39.5649,0,10.332,238,6.88904,82,134,0,0,
39.5816,0,10.458,241,6.89192,83,134,0,0,
39.5983,0,10.332,238,6.8948,82,135,0,0,
39.6149,0,10.584,242,6.89769,84,135,0,0,
39.6316,0,10.584,234,6.90063,84,135,0,0,
39.6483,0,10.458,224,6.90355,83,136,0,0,
39.6649,0,10.458,233,6.90645,83,135,0,0,
39.6816,0,10.458,226,6.90936,83,135,0,0,
39.6983,0,10.332,225,6.91225,82,135,0,0,
39.7149,0,10.458,247,6.91514,83,135,0,0,
39.7316,0,10.458,218,6.91804,83,135,0,0,
39.7483,0,10.458,227,6.92095,83,135,0,0,
39.7649,0,10.332,219,6.92384,82,135,0,0,
39.7816,0,10.332,230,6.92671,83,134,0,0,
39.7983,0,10.332,217,6.92959,82,134,0,0,
39.8149,0,10.332,230,6.93246,82,133,0,0,
39.8316,0,10.332,228,6.93533,82,133,0,0,
39.8483,0,10.458,231,6.93822,83,133,0,0,
39.8649,0,10.458,243,6.94112,83,133,0,0,
39.8816,0,10.458,231,6.94403,83,133,0,0,
39.8982,0,10.458,222,6.94693,82,133,0,0,
39.9149,0,10.332,229,6.94981,82,133,0,0,
39.9316,0,10.458,239,6.95269,83,133,0,0,
39.9483,0,10.71,240,6.95564,85,134,0,0,
39.9649,0,10.584,224,6.95861,84,133,0,0,
39.9816,0,10.458,237,6.96153,84,134,0,0,
39.9982,0,10.584,237,6.96447,84,134,0,0,
40.0149,0,10.584,238,6.96741,84,134,0,0,
40.0316,0,10.584,239,6.97035,84,135,0,0,
40.0482,0,10.458,228,6.97328,83,135,0,0,
40.0649,0,10.458,227,6.97619,83,135,0,0,
40.0816,0,10.332,230,6.97906,82,135,0,0,
40.0983,0,10.332,231,6.98193,83,134,0,0,
40.1149,0,10.458,242,6.98482,83,134,0,0,
40.1316,0,10.584,237,6.98774,84,134,0,0,
40.1482,0,10.584,243,6.99068,84,134,0,0,
40.1649,0,10.584,232,6.99363,84,134,0,0,
40.1816,0,10.332,212,6.99654,81,134,0,0,
40.1983,0,10.458,250,6.99939,83,133,0,0,
40.2149,0,10.458,225,7.0023,83,133,0,0,
40.2316,0,10.332,221,7.00519,82,134,0,0,
40.2482,0,10.458,230,7.00806,83,134,0,0,
40.2649,0,10.458,241,7.01096,83,134,0,0,
40.2816,0,10.584,253,7.01389,84,134,0,0,
40.2982,0,10.71,254,7.01683,85,135,0,0,
40.3149,0,10.584,261,7.0198,84,136,0,0,
40.3316,0,10.71,243,7.02274,85,137,0,0,
40.3482,0,10.71,237,7.02571,84,138,0,0,
40.3649,0,10.584,233,7.02866,84,139,0,0,
40.3816,0,10.584,235,7.0316,84,140,0,0,
40.3982,0,10.584,246,7.03454,86,140,0,0,
40.4149,0,10.71,247,7.03752,85,140,0,0,
40.4316,0,10.71,236,7.04049,84,140,0,0,
40.4482,0,10.584,243,7.04345,84,140,0,0,
40.4649,0,10.71,255,7.0464,85,139,0,0,
40.4816,0,10.71,238,7.04937,85,138,0,0,
40.4982,0,10.584,223,7.05234,84,138,0,0,
40.5149,0,10.458,239,7.05526,83,137,0,0,
40.5316,0,10.458,230,7.05817,83,137,0,0,
40.5482,0,10.458,239,7.06107,83,137,0,0,
40.5649,0,10.584,250,7.06398,84,137,0,0,
40.5816,0,10.71,240,7.06693,85,137,0,0,
40.5982,0,10.584,235,7.06989,83,138,0,0,
40.6149,0,10.584,255,7.07281,84,138,0,0,
40.6315,0,10.71,250,7.07575,85,138,0,0,
40.6482,0,10.71,239,7.07873,85,139,0,0,
40.6649,0,10.584,240,7.0817,84,139,0,0,
40.6816,0,10.584,246,7.08464,84,139,0,0,
40.6982,0,10.584,243,7.08758,84,139,0,0,
40.7149,0,10.584,240,7.09052,84,140,0,0,
40.7315,0,10.584,227,7.09346,84,140,0,0,
40.7482,0,10.584,255,7.0964,84,140,0,0,
40.7649,0,10.584,224,7.09934,84,140,0,0,
40.7816,0,10.584,258,7.10228,84,140,0,0,
40.7982,0,10.71,232,7.10523,83,140,0,0,
40.8149,0,10.71,262,7.10815,85,140,0,0,
40.8316,0,10.71,238,7.11112,85,139,0,0,
40.8482,0,10.71,245,7.11409,84,139,0,0,
40.8649,0,10.71,240,7.11706,85,139,0,0,
40.8815,0,10.584,226,7.12002,83,139,0,0,
40.8982,0,10.458,235,7.12293,83,139,0,0,
40.9149,0,10.458,228,7.12584,83,139,0,0,
40.9315,0,10.332,259,7.12873,83,139,0,0,
40.9482,0,10.584,247,7.13163,84,139,0,0,
40.9649,0,10.584,235,7.13457,84,139,0,0,
40.9815,0,10.584,237,7.13751,84,139,0,0,
40.9982,0,10.458,222,7.14045,83,139,0,0,
41.0149,0,10.332,235,7.14334,82,139,0,0,
41.0315,0,10.584,245,7.14621,84,140,0,0,
41.0482,0,10.584,234,7.14915,84,140,0,0,
41.0649,0,10.584,239,7.15209,84,140,0,0,
41.0815,0,10.584,243,7.15503,84,140,0,0,
41.0982,0,10.458,224,7.15795,82,140,0,0,
41.1149,0,10.458,232,7.16083,83,141,0,0,
41.1315,0,10.458,240,7.16374,83,141,0,0,
41.1482,0,10.584,242,7.16664,84,142,0,0,
41.1649,0,10.584,240,7.16958,84,142,0,0,
41.1815,0,10.458,226,7.17251,83,142,0,0,
41.1982,0,10.458,237,7.17541,83,142,0,0,
41.2149,0,10.458,226,7.17832,82,143,0,0,
41.2315,0,10.332,221,7.18119,82,142,0,0,
41.2482,0,10.206,220,7.18406,81,142,0,0,
41.2649,0,10.206,241,7.18689,82,142,0,0,
41.2815,0,10.584,251,7.18976,84,142,0,0,
41.2982,0,10.71,252,7.1927,85,141,0,0,
41.3148,0,10.71,252,7.19568,85,141,0,0,
41.3315,0,10.836,260,7.19866,86,141,0,0,
41.3482,0,10.836,228,7.20167,85,142,0,0,
41.3649,0,10.584,239,7.20465,84,142,0,0,
41.3815,0,10.584,245,7.20759,84,142,0,0,
41.3982,0,10.584,231,7.21053,84,141,0,0,
41.4149,0,10.584,244,7.21347,84,141,0,0,
41.4315,0,10.584,249,7.21641,84,141,0,0,
41.4482,0,10.71,237,7.21935,85,141,0,0,
41.4648,0,10.71,233,7.22233,84,141,0,0,
41.4815,0,10.71,251,7.22527,85,141,0,0,
41.4982,0,10.584,235,7.22824,84,140,0,0,
41.5149,0,10.584,227,7.23118,84,140,0,0,
41.5315,0,10.584,245,7.23412,84,140,0,0,
41.5482,0,10.71,246,7.23708,85,140,0,0,
41.5648,0,10.71,233,7.24006,85,140,0,0,
41.5815,0,10.584,235,7.24303,84,140,0,0,
41.5982,0,10.584,236,7.24597,84,140,0,0,
41.6149,0,10.584,236,7.24891,84,140,0,0,
41.6315,0,10.584,261,7.25185,85,140,0,0,
41.6482,0,10.836,259,7.25481,86,141,0,0,
41.6649,0,10.962,248,7.25784,86,140,0,0,
41.6815,0,10.71,241,7.26086,85,141,0,0,
41.6982,0,10.584,230,7.26383,84,141,0,0,
41.7148,0,10.584,231,7.26677,84,141,0,0,
41.7315,0,10.458,232,7.2697,83,141,0,0,
41.7482,0,10.458,236,7.27261,83,141,0,0,
41.7648,0,10.584,239,7.27551,84,141,0,0,
41.7815,0,10.584,238,7.27845,84,141,0,0,
41.7982,0,10.458,234,7.28137,83,141,0,0,
41.8148,0,10.458,217,7.28428,83,141,0,0,
41.8315,0,10.332,226,7.28716,82,140,0,0,
41.8482,0,10.332,240,7.29003,82,140,0,0,
41.8648,0,10.458,229,7.29291,83,140,0,0,
41.8815,0,10.458,236,7.29581,83,139,0,0,
41.8982,0,10.458,234,7.29872,83,139,0,0,
41.9148,0,10.458,229,7.30162,83,139,0,0,
41.9315,0,10.458,232,7.30453,83,139,0,0,
41.9482,0,10.458,224,7.30743,83,138,0,0,
41.9648,0,10.458,262,7.31034,85,138,0,0,
41.9815,0,10.584,230,7.3133,84,138,0,0,
41.9982,0,10.458,221,7.31623,83,138,0,0,
42.0148,0,10.584,253,7.31914,84,138,0,0,
42.0315,0,10.71,244,7.32208,85,138,0,0,
42.0481,0,10.584,230,7.32504,84,138,0,0,
42.0648,0,10.584,238,7.32798,83,138,0,0,
42.0815,0,10.584,233,7.33092,84,138,0,0,
42.0982,0,10.584,240,7.33386,84,138,0,0,
42.1148,0,10.71,251,7.3368,85,138,0,0,
42.1315,0,10.71,252,7.33978,85,138,0,0,
42.1482,0,10.71,242,7.34275,85,138,0,0,
42.1648,0,10.71,246,7.34573,85,138,0,0,
42.1815,0,10.71,246,7.3487,85,138,0,0,
42.1981,0,10.836,244,7.35169,86,138,0,0,
42.2148,0,10.836,264,7.3547,86,138,0,0,
42.2315,0,10.836,243,7.35771,86,138,0,0,
42.2482,0,10.71,253,7.3607,85,138,0,0,
42.2648,0,10.71,261,7.36368,86,138,0,0,
42.2815,0,10.836,238,7.36667,85,137,0,0,
42.2981,0,10.584,230,7.36966,84,137,0,0,
42.3148,0,10.458,230,7.37258,83,137,0,0,
42.3315,0,10.458,227,7.37549,82,137,0,0,
42.3482,0,10.458,245,7.37838,83,137,0,0,
42.3648,0,10.458,222,7.38128,82,137,0,0,
42.3815,0,10.332,209,7.38416,82,137,0,0,
42.3982,0,10.08,209,7.387,80,138,0,0,
42.4148,0,10.08,233,7.3898,81,138,0,0,
42.4315,0,10.332,235,7.39263,82,138,0,0,
42.4481,0,10.332,219,7.3955,82,139,0,0,
42.4648,0,10.332,232,7.39837,83,139,0,0,
42.4815,0,10.458,240,7.40127,83,138,0,0,
42.4981,0,10.458,240,7.40417,83,138,0,0,
42.5148,0,10.584,242,7.40708,84,138,0,0,
42.5315,0,10.584,228,7.41002,84,137,0,0,
42.5481,0,10.458,220,7.41294,82,136,0,0,
42.5648,0,10.332,227,7.41581,82,136,0,0,
42.5815,0,10.332,234,7.41868,82,136,0,0,
42.5981,0,10.332,214,7.42155,82,136,0,0,
42.6148,0,10.332,223,7.42442,82,136,0,0,
42.6315,0,10.206,207,7.42727,81,135,0,0,
42.6481,0,10.206,234,7.43011,81,135,0,0,
42.6648,0,10.332,232,7.43296,82,135,0,0,
42.6815,0,10.332,219,7.43583,82,135,0,0,
42.6981,0,10.206,222,7.4387,81,135,0,0,
42.7148,0,10.206,226,7.44153,81,135,0,0,
42.7315,0,10.332,227,7.44439,82,135,0,0,
42.7481,0,10.206,216,7.44726,81,135,0,0,
42.7648,0,10.332,234,7.45011,83,136,0,0,
42.7814,0,10.332,227,7.45301,82,136,0,0,
42.7981,0,10.458,228,7.4559,83,136,0,0,
42.8148,0,10.206,238,7.45876,82,136,0,0,
42.8315,0,10.332,219,7.46162,82,136,0,0,
42.8481,0,10.332,229,7.46449,82,136,0,0,
42.8648,0,10.458,218,7.46738,82,136,0,0,
42.8815,0,10.206,210,7.47025,81,136,0,0,
42.8981,0,10.332,248,7.4731,84,136,0,0,
42.9148,0,10.458,233,7.47602,83,136,0,0,
42.9315,0,10.458,234,7.47893,83,136,0,0,
42.9481,0,10.458,227,7.48183,83,136,0,0,
42.9648,0,10.206,219,7.48472,81,135,0,0,
42.9815,0,10.458,242,7.48758,83,135,0,0,
42.9981,0,10.332,235,7.49048,82,135,0,0,
43.0148,0,10.458,235,7.49337,83,134,0,0,
43.0314,0,10.458,234,7.49627,83,134,0,0,
43.0481,0,10.458,225,7.49918,83,134,0,0,
43.0648,0,10.458,241,7.50208,83,134,0,0,
43.0815,0,10.584,237,7.50501,84,135,0,0,
43.0981,0,10.458,233,7.50793,83,135,0,0,
43.1148,0,10.584,242,7.51086,84,135,0,0,
43.1315,0,10.584,230,7.5138,84,135,0,0,
43.1481,0,10.584,246,7.51674,84,135,0,0,
