Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
43.1648,0,10.08,187,7.4898,80,125,0,0,
43.1815,0,10.08,175,7.4926,80,126,0,0,
43.1981,0,10.08,191,7.4954,81,126,0,0,
43.2148,0,10.206,187,7.49823,81,127,0,0,
43.2315,0,10.206,171,7.50107,81,128,0,0,
43.2481,0,10.08,177,7.50388,80,129,0,0,
43.2648,0,10.08,184,7.50668,80,129,0,0,
43.2814,0,9.954,173,7.50947,80,130,0,0,
43.2981,0,9.954,173,7.51224,79,130,0,0,
43.3148,0,9.954,170,7.515,79,130,0,0,
43.3315,0,9.954,174,7.51777,79,130,0,0,
43.3481,0,9.828,173,7.52051,78,130,0,0,
43.3648,0,9.954,179,7.52324,79,130,0,0,
43.3814,0,9.954,177,7.52601,79,129,0,0,
43.3981,0,10.08,174,7.52879,79,129,0,0,
43.4148,0,9.954,177,7.53157,79,128,0,0,
43.4314,0,10.08,180,7.53434,80,128,0,0,
43.4481,0,10.08,174,7.53714,80,128,0,0,
43.4648,0,9.954,179,7.53994,79,129,0,0,
43.4814,0,9.954,170,7.5427,79,129,0,0,
43.4981,0,9.954,193,7.54547,80,128,0,0,
43.5147,0,10.08,171,7.54826,80,128,0,0,
43.5314,0,10.08,180,7.55106,80,128,0,0,
43.5481,0,10.08,185,7.55386,80,128,0,0,
43.5648,0,10.08,173,7.55666,80,128,0,0,
43.5814,0,9.954,180,7.55945,79,128,0,0,
43.5981,0,10.08,187,7.56224,80,128,0,0,
43.6148,0,10.206,197,7.56504,80,128,0,0,
43.6314,0,10.206,172,7.56787,81,128,0,0,
43.6481,0,9.954,172,7.57067,78,128,0,0,
43.6648,0,9.954,182,7.5734,79,128,0,0,
43.6814,0,10.08,178,7.57618,80,128,0,0,
43.6981,0,10.08,191,7.57898,81,128,0,0,
43.7148,0,10.206,187,7.5818,81,128,0,0,
43.7314,0,10.206,181,7.58464,81,128,0,0,
43.7481,0,10.08,180,7.58745,80,128,0,0,
43.7648,0,10.08,172,7.59025,80,128,0,0,
43.7814,0,10.08,196,7.59305,80,128,0,0,
43.7981,0,10.206,184,7.59587,81,128,0,0,
43.8147,0,10.206,180,7.59871,81,128,0,0,
43.8314,0,10.206,182,7.60154,81,128,0,0,
43.8481,0,10.08,176,7.60435,80,129,0,0,
43.8648,0,9.954,175,7.60715,79,129,0,0,
43.8814,0,9.954,185,7.60992,79,130,0,0,
43.8981,0,10.08,177,7.61271,80,129,0,0,
43.9148,0,9.954,175,7.6155,79,129,0,0,
43.9314,0,10.08,182,7.61828,80,129,0,0,
43.9481,0,10.206,196,7.62108,81,128,0,0,
43.9648,0,10.332,196,7.62393,82,128,0,0,
43.9814,0,10.206,230,7.62678,76,128,0,0,
43.9981,0,10.08,234,7.62947,80,128,0,0,
44.0148,0,10.584,269,7.63233,84,129,0,0,
44.0314,0,10.332,287,7.63523,79,129,0,0,
44.0481,0,10.332,273,7.63801,82,130,0,0,
44.0647,0,10.458,287,7.6409,83,130,0,0,
44.0814,0,10.584,275,7.64382,84,130,0,0,
44.0981,0,10.584,280,7.64676,84,131,0,0,
44.1147,0,10.584,281,7.6497,85,131,0,0,
44.1314,0,10.584,282,7.65267,84,132,0,0,
44.1481,0,10.584,272,7.65561,84,133,0,0,
44.1647,0,10.458,277,7.65853,83,133,0,0,
44.1814,0,10.458,279,7.66144,83,134,0,0,
44.1981,0,8.82,242,7.66416,70,135,0,0,
44.2147,0,10.458,273,7.66688,83,136,0,0,
44.2314,0,10.458,272,7.66979,83,136,0,0,
44.2481,0,10.458,268,7.67269,83,137,0,0,
44.2647,0,10.458,280,7.6756,83,137,0,0,
44.2814,0,10.458,270,7.6785,83,138,0,0,
44.2981,0,10.458,287,7.68141,83,139,0,0,
44.3147,0,10.458,277,7.68431,83,139,0,0,
44.3314,0,10.458,146,7.68722,46,140,0,0,
44.3481,0,10.458,279,7.68909,83,140,0,0,
44.3647,0,10.584,283,7.69201,84,141,0,0,
44.3814,0,10.584,279,7.69495,84,141,0,0,
44.398,0,10.584,287,7.69789,84,142,0,0,
44.4147,0,10.584,277,7.70083,84,142,0,0,
44.4313,0,10.584,288,7.70377,84,142,0,0,
44.448,0,10.584,280,7.70671,84,143,0,0,
44.4647,0,10.458,280,7.70965,83,143,0,0,
44.4814,0,10.584,280,7.71256,84,143,0,0,
44.498,0,10.584,279,7.7155,84,143,0,0,
44.5147,0,10.584,284,7.71844,84,144,0,0,
44.5314,0,10.584,279,7.72138,84,144,0,0,
44.548,0,10.584,283,7.72432,84,144,0,0,
44.5647,0,10.584,286,7.72726,84,144,0,0,
44.5814,0,10.584,280,7.7302,84,144,0,0,
44.598,0,10.584,294,7.73314,84,145,0,0,
44.6147,0,10.71,291,7.73611,85,146,0,0,
44.6314,0,10.71,292,7.73908,85,147,0,0,
44.648,0,10.71,292,7.74206,85,147,0,0,
44.6647,0,10.836,312,7.74504,86,148,0,0,
44.6814,0,10.962,298,7.74806,87,149,0,0,
44.698,0,10.962,301,7.75111,87,150,0,0,
44.7147,0,10.836,298,7.75414,86,150,0,0,
44.7314,0,10.836,308,7.75715,87,151,0,0,
44.748,0,10.962,307,7.76019,87,152,0,0,
44.7647,0,10.962,306,7.76323,87,152,0,0,
44.7814,0,11.088,318,7.76628,88,153,0,0,
44.798,0,11.088,303,7.76936,87,153,0,0,
44.8147,0,10.962,304,7.77241,87,154,0,0,
44.8314,0,10.962,314,7.77546,87,155,0,0,
44.848,0,10.962,305,7.7785,87,155,0,0,
44.8647,0,11.088,310,7.78156,88,155,0,0,
44.8814,0,10.962,296,7.78464,87,155,0,0,
44.898,0,10.962,306,7.78768,87,156,0,0,
44.9147,0,10.962,301,7.79073,87,156,0,0,
44.9314,0,10.962,298,7.79377,87,157,0,0,
44.948,0,10.962,318,7.79682,88,157,0,0,
44.9647,0,11.088,310,7.79989,88,157,0,0,
44.9814,0,11.088,307,7.80297,88,158,0,0,
44.998,0,11.088,314,7.80605,88,158,0,0,
45.0147,0,11.088,315,7.80913,88,159,0,0,
45.0313,0,11.088,298,7.81221,88,159,0,0,
45.048,0,10.962,318,7.81528,88,160,0,0,
45.0647,0,11.088,315,7.81835,88,160,0,0,
45.0814,0,11.088,312,7.82143,87,160,0,0,
45.098,0,11.088,318,7.82449,87,160,0,0,
45.1147,0,11.088,300,7.82757,88,160,0,0,
45.1313,0,10.962,298,7.83063,87,161,0,0,
45.148,0,10.962,314,7.83367,87,161,0,0,
45.1647,0,11.214,318,7.83674,89,161,0,0,
45.1813,0,11.088,305,7.83985,88,160,0,0,
45.198,0,10.962,298,7.84293,87,161,0,0,
45.2147,0,10.836,308,7.84596,87,161,0,0,
45.2313,0,10.962,323,7.84899,87,161,0,0,
45.248,0,11.088,310,7.85204,87,161,0,0,
45.2647,0,10.962,291,7.8551,87,161,0,0,
45.2813,0,10.71,285,7.85813,85,161,0,0,
45.298,0,10.836,296,7.86113,86,161,0,0,
45.3147,0,10.962,301,7.86415,87,162,0,0,
45.3314,0,10.836,292,7.86718,86,162,0,0,
45.348,0,10.836,296,7.87019,86,162,0,0,
45.3647,0,10.836,292,7.8732,86,162,0,0,
45.3813,0,10.836,292,7.87621,86,162,0,0,
45.398,0,10.71,308,7.87921,86,162,0,0,
45.4147,0,10.836,283,7.88221,86,162,0,0,
45.4313,0,10.836,298,7.88522,86,162,0,0,
45.448,0,10.71,318,7.88822,86,163,0,0,
45.4647,0,10.962,301,7.89122,87,162,0,0,
45.4813,0,10.962,295,7.89426,87,163,0,0,
45.498,0,10.836,287,7.89731,86,163,0,0,
45.5147,0,10.836,290,7.90032,85,163,0,0,
45.5313,0,10.71,299,7.90331,85,163,0,0,
45.548,0,10.836,303,7.90629,86,163,0,0,
45.5647,0,10.71,277,7.90929,84,163,0,0,
45.5814,0,10.71,293,7.91226,85,163,0,0,
45.598,0,10.836,295,7.91525,86,164,0,0,
45.6147,0,10.836,297,7.91826,86,164,0,0,
45.6313,0,10.836,290,7.92127,85,164,0,0,
45.648,0,10.71,285,7.92426,85,164,0,0,
45.6647,0,10.71,277,7.92723,85,165,0,0,
45.6813,0,10.71,289,7.93019,85,165,0,0,
45.698,0,10.71,295,7.93257,85,165,0,0,
45.7147,0,10.71,283,7.93555,84,165,0,0,
45.7313,0,10.71,289,7.9385,85,166,0,0,
45.748,0,10.71,298,7.94147,86,165,0,0,
45.7647,0,10.836,275,7.94447,86,166,0,0,
45.7813,0,10.71,275,7.94748,85,166,0,0,
45.798,0,10.71,298,7.95045,85,165,0,0,
45.8147,0,10.836,298,7.95343,86,165,0,0,
45.8313,0,10.836,291,7.95644,85,165,0,0,
45.848,0,10.71,294,7.95943,85,165,0,0,
45.8647,0,10.71,282,7.9624,85,165,0,0,
45.8813,0,10.71,296,7.96538,85,164,0,0,
45.898,0,10.836,293,7.96836,86,164,0,0,
45.9146,0,10.71,288,7.97135,85,164,0,0,
45.9313,0,10.71,289,7.97433,85,164,0,0,
45.948,0,10.71,302,7.9773,85,164,0,0,
45.9647,0,10.962,306,7.98028,87,164,0,0,
45.9813,0,10.836,287,7.98331,86,164,0,0,
45.998,0,10.836,289,7.98632,86,164,0,0,
46.0146,0,10.836,299,7.98933,86,165,0,0,
46.0313,0,10.836,298,7.99234,86,165,0,0,
46.0479,0,10.836,304,7.99535,86,165,0,0,
46.0647,0,10.836,299,7.99836,86,164,0,0,
46.0813,0,10.836,284,8.00137,86,165,0,0,
46.098,0,10.71,297,8.00437,86,165,0,0,
46.1146,0,10.71,287,8.00737,85,164,0,0,
46.1313,0,10.71,300,8.01034,86,164,0,0,
46.148,0,10.836,276,8.01335,86,165,0,0,
46.1646,0,10.71,282,8.01635,85,164,0,0,
46.1813,0,10.71,284,8.01933,85,164,0,0,
46.198,0,10.71,297,8.0223,85,164,0,0,
46.2146,0,10.71,290,8.02528,85,164,0,0,
46.2313,0,10.836,290,8.02825,86,164,0,0,
46.248,0,10.836,282,8.03126,85,164,0,0,
46.2646,0,10.71,283,8.03424,85,164,0,0,
46.2813,0,10.71,303,8.03722,85,164,0,0,
46.298,0,10.836,273,8.04021,85,164,0,0,
46.3146,0,10.584,281,8.04318,84,164,0,0,
46.3313,0,10.71,279,8.04614,84,164,0,0,
46.348,0,10.584,281,8.04908,84,164,0,0,
46.3646,0,10.71,292,8.05203,85,164,0,0,
46.3813,0,10.71,289,8.055,85,163,0,0,
46.398,0,10.71,289,8.05798,85,163,0,0,
46.4146,0,10.71,294,8.06095,86,163,0,0,
46.4313,0,10.836,293,8.06396,86,164,0,0,
46.448,0,10.71,281,8.06695,85,163,0,0,
46.4646,0,10.71,305,8.06993,86,164,0,0,
46.4813,0,10.836,285,8.07291,86,163,0,0,
46.498,0,10.71,279,8.07592,85,163,0,0,
46.5146,0,10.71,295,8.0789,85,163,0,0,
46.5313,0,10.836,296,8.08188,86,164,0,0,
46.548,0,10.836,287,8.08489,86,164,0,0,
46.5646,0,10.71,306,8.08789,85,164,0,0,
46.5813,0,10.836,285,8.09087,86,164,0,0,
46.5979,0,10.836,289,8.09388,86,164,0,0,
46.6146,0,10.836,282,8.09686,86,164,0,0,
46.6313,0,10.71,299,8.09987,85,164,0,0,
46.648,0,10.71,304,8.10284,86,164,0,0,
46.6646,0,10.962,309,8.10585,87,163,0,0,
46.6813,0,10.962,287,8.1089,86,164,0,0,
46.6979,0,10.836,289,8.11191,86,164,0,0,
46.7146,0,10.836,303,8.11492,86,164,0,0,
46.7313,0,10.836,280,8.11793,86,164,0,0,
46.7479,0,10.836,299,8.12094,86,165,0,0,
46.7646,0,10.836,309,8.12395,87,165,0,0,
46.7813,0,10.962,294,8.12697,87,164,0,0,
46.798,0,10.71,302,8.12997,85,164,0,0,
46.8146,0,10.71,276,8.13295,85,164,0,0,
46.8313,0,10.584,279,8.1359,84,164,0,0,
46.8479,0,10.71,295,8.13887,85,163,0,0,
46.8646,0,10.71,283,8.14185,85,163,0,0,
46.8813,0,10.584,299,8.1448,85,163,0,0,
46.8979,0,10.71,286,8.14777,85,163,0,0,
46.9146,0,10.71,268,8.15074,84,163,0,0,
46.9313,0,10.71,295,8.15369,85,163,0,0,
46.9479,0,10.71,279,8.15667,85,163,0,0,
46.9646,0,10.71,295,8.15964,85,163,0,0,
46.9813,0,10.836,291,8.16262,86,163,0,0,
46.9979,0,10.71,297,8.16561,85,163,0,0,
47.0146,0,10.71,279,8.16859,85,163,0,0,
47.0313,0,10.71,271,8.17156,84,163,0,0,
47.0479,0,10.584,283,8.17451,84,163,0,0,
47.0646,0,10.71,298,8.17746,85,163,0,0,
47.0813,0,10.836,300,8.18043,86,163,0,0,
47.0979,0,10.836,301,8.18344,86,163,0,0,
47.1146,0,10.836,294,8.18645,86,163,0,0,
47.1313,0,10.836,302,8.18946,87,164,0,0,
47.1479,0,10.962,302,8.19249,87,164,0,0,
47.1646,0,10.836,290,8.19554,86,163,0,0,
47.1813,0,10.71,298,8.19854,85,163,0,0,
47.1979,0,10.71,291,8.20151,85,164,0,0,
47.2146,0,10.836,300,8.2045,86,164,0,0,
47.2313,0,10.71,274,8.20749,84,164,0,0,
47.2479,0,10.71,297,8.21044,85,164,0,0,
47.2646,0,10.71,307,8.21341,86,164,0,0,
47.2812,0,10.836,305,8.21642,87,164,0,0,
47.2979,0,10.962,293,8.21945,86,164,0,0,
47.3146,0,10.836,295,8.22247,86,164,0,0,
47.3312,0,10.836,286,8.22548,86,164,0,0,
47.3479,0,10.836,294,8.22846,86,164,0,0,
47.3646,0,10.71,291,8.23146,85,164,0,0,
47.3813,0,10.71,285,8.23444,84,164,0,0,
47.3979,0,10.71,286,8.23738,84,164,0,0,
47.4146,0,10.584,290,8.24034,85,164,0,0,
47.4312,0,10.71,291,8.24331,85,164,0,0,
47.4479,0,10.836,305,8.2463,86,164,0,0,
47.4646,0,10.71,291,8.24931,86,164,0,0,
47.4813,0,10.584,279,8.25227,84,164,0,0,
47.4979,0,10.836,284,8.25525,86,164,0,0,
47.5146,0,10.71,290,8.25826,85,164,0,0,
47.5312,0,10.836,293,8.26125,85,164,0,0,
47.5479,0,10.71,294,8.26423,85,164,0,0,
47.5645,0,10.71,287,8.26721,85,164,0,0,
47.5812,0,10.71,294,8.27018,86,164,0,0,
47.5979,0,10.71,275,8.27317,85,164,0,0,
47.6146,0,10.71,314,8.27615,86,164,0,0,
47.6312,0,10.836,292,8.27915,86,164,0,0,
47.6479,0,10.836,291,8.28216,86,164,0,0,
47.6646,0,10.836,300,8.28517,86,164,0,0,
47.6812,0,10.836,288,8.28818,86,164,0,0,
47.6979,0,10.71,285,8.29117,85,165,0,0,
47.7146,0,10.71,299,8.29415,85,165,0,0,
47.7312,0,10.836,296,8.29714,86,164,0,0,
47.7479,0,10.836,294,8.30015,86,165,0,0,
47.7646,0,10.836,303,8.30316,86,165,0,0,
47.7812,0,10.71,286,8.30617,85,165,0,0,
47.7979,0,10.836,283,8.30916,86,165,0,0,
47.8146,0,10.836,284,8.31217,86,165,0,0,
47.8312,0,10.71,286,8.31517,85,165,0,0,
47.8479,0,10.71,282,8.31814,85,165,0,0,
47.8646,0,10.71,283,8.32112,85,165,0,0,
47.8812,0,10.584,300,8.32407,85,164,0,0,
47.8979,0,10.71,291,8.32704,85,164,0,0,
47.9146,0,10.71,285,8.33001,85,164,0,0,
47.9312,0,10.836,301,8.33301,86,164,0,0,
47.9479,0,10.836,285,8.33602,86,164,0,0,
47.9646,0,10.836,304,8.33903,86,165,0,0,
47.9812,0,10.962,312,8.34205,86,164,0,0,
47.9979,0,11.088,301,8.34512,87,165,0,0,
48.0145,0,10.962,301,8.34817,87,165,0,0,
48.0312,0,10.962,309,8.35122,87,165,0,0,
48.0479,0,10.962,312,8.35426,87,166,0,0,
48.0645,0,10.962,301,8.35731,87,165,0,0,
48.0812,0,10.962,290,8.36035,87,166,0,0,
48.0979,0,10.962,307,8.3634,87,166,0,0,
48.1146,0,10.836,311,8.36642,86,166,0,0,
48.1312,0,10.836,300,8.36943,86,166,0,0,
48.1479,0,10.962,291,8.37246,86,166,0,0,
48.1645,0,10.962,297,8.37549,87,166,0,0,
48.1812,0,10.836,295,8.37852,86,166,0,0,
48.1979,0,10.71,276,8.38152,85,166,0,0,
48.2146,0,10.836,309,8.38451,87,166,0,0,
48.2312,0,11.214,354,8.38756,89,166,0,0,
48.2479,0,11.088,308,8.39066,88,165,0,0,
48.2645,0,11.088,290,8.39374,87,165,0,0,
48.2812,0,10.962,293,8.39681,87,166,0,0,
48.2979,0,10.71,291,8.39981,86,166,0,0,
48.3145,0,10.584,268,8.40279,84,165,0,0,
48.3312,0,10.71,296,8.40575,86,166,0,0,
48.3479,0,10.836,299,8.40875,87,166,0,0,
48.3645,0,10.836,291,8.41176,86,166,0,0,
48.3812,0,10.71,282,8.41476,85,166,0,0,
48.3979,0,10.71,290,8.41774,85,166,0,0,
48.4145,0,10.836,290,8.42072,85,167,0,0,
48.4312,0,10.71,288,8.42372,85,166,0,0,
48.4479,0,10.71,290,8.42669,85,166,0,0,
48.4645,0,10.71,281,8.42967,85,166,0,0,
48.4812,0,10.836,278,8.43266,85,166,0,0,
48.4979,0,10.71,297,8.43564,85,166,0,0,
48.5145,0,10.836,286,8.43863,86,166,0,0,
48.5312,0,10.584,275,8.44159,83,166,0,0,
48.5479,0,10.584,280,8.44451,84,165,0,0,
48.5645,0,10.584,278,8.44745,84,165,0,0,
48.5812,0,10.584,264,8.45039,84,164,0,0,
48.5979,0,10.458,275,8.45332,83,164,0,0,
48.6145,0,10.584,305,8.45625,86,164,0,0,
48.6312,0,10.836,299,8.45924,86,164,0,0,
48.6479,0,10.71,297,8.46223,86,164,0,0,
48.6645,0,10.836,291,8.46523,86,165,0,0,
48.6812,0,10.71,307,8.46823,87,165,0,0,
48.6978,0,10.962,305,8.47126,87,165,0,0,
48.7145,0,10.962,292,8.47431,87,166,0,0,
48.7312,0,10.962,294,8.47734,87,166,0,0,
48.7478,0,10.836,303,8.48037,87,166,0,0,
48.7645,0,10.962,292,8.4834,87,167,0,0,
48.7812,0,10.836,291,8.48643,85,167,0,0,
48.7979,0,10.71,282,8.48942,85,167,0,0,
48.8145,0,10.836,313,8.4924,86,167,0,0,
48.8312,0,10.962,289,8.49545,87,166,0,0,
48.8479,0,10.71,276,8.49848,85,167,0,0,
48.8645,0,10.584,282,8.50144,83,167,0,0,
48.8812,0,10.458,303,8.50436,85,166,0,0,
48.8978,0,10.71,290,8.5073,85,166,0,0,
48.9145,0,10.71,289,8.51027,85,166,0,0,
48.9312,0,10.836,313,8.51325,86,166,0,0,
48.9479,0,10.71,281,8.51626,85,166,0,0,
48.9645,0,10.71,282,8.51924,85,166,0,0,
48.9812,0,10.71,288,8.52221,85,167,0,0,
48.9978,0,10.836,304,8.52519,86,166,0,0,
49.0145,0,10.836,297,8.5282,86,166,0,0,
49.0312,0,10.836,290,8.53121,86,167,0,0,
49.0478,0,10.836,289,8.53422,86,167,0,0,
49.0645,0,10.836,304,8.53723,86,167,0,0,
49.0811,0,10.962,312,8.54025,87,167,0,0,
49.0978,0,10.962,307,8.54329,86,167,0,0,
49.1145,0,10.836,306,8.54631,86,167,0,0,
49.1312,0,10.836,305,8.54932,87,167,0,0,
49.1478,0,10.962,309,8.55236,87,168,0,0,
49.1645,0,10.962,314,8.5554,87,168,0,0,
49.1812,0,10.962,308,8.55845,87,168,0,0,
49.1978,0,10.962,293,8.56149,87,168,0,0,
49.2145,0,10.836,289,8.56454,86,168,0,0,
49.2312,0,10.836,286,8.56755,86,167,0,0,
49.2478,0,10.836,301,8.57056,86,168,0,0,
49.2645,0,10.836,288,8.57357,86,167,0,0,
49.2812,0,10.71,280,8.57656,85,167,0,0,
49.2978,0,10.71,310,8.57954,85,167,0,0,
49.3145,0,10.71,317,8.58251,86,167,0,0,
49.3312,0,10.962,303,8.58551,87,167,0,0,
49.3478,0,11.088,313,8.58857,88,167,0,0,
49.3645,0,10.962,295,8.59165,87,167,0,0,
49.3812,0,10.836,292,8.59468,86,166,0,0,
49.3978,0,10.962,307,8.59771,87,167,0,0,
49.4145,0,10.836,296,8.60075,86,166,0,0,
49.4312,0,10.71,308,8.60374,86,166,0,0,
49.4478,0,10.962,319,8.60675,87,167,0,0,
49.4645,0,10.962,286,8.6098,87,167,0,0,
49.4811,0,10.836,313,8.61279,86,167,0,0,
49.4978,0,10.836,298,8.6158,86,167,0,0,
49.5145,0,10.71,283,8.61881,85,167,0,0,
49.5312,0,10.71,298,8.62178,85,167,0,0,
49.5478,0,10.836,291,8.62477,86,167,0,0,
49.5645,0,10.836,301,8.62778,86,167,0,0,
49.5812,0,10.962,302,8.6308,86,167,0,0,
49.5978,0,10.962,309,8.63382,87,167,0,0,
49.6145,0,10.962,293,8.63687,86,167,0,0,
49.6311,0,10.836,295,8.63988,86,167,0,0,
49.6478,0,10.71,289,8.64289,85,168,0,0,
49.6645,0,10.962,324,8.64589,87,167,0,0,
49.6812,0,11.088,317,8.64894,88,167,0,0,
49.6978,0,11.214,328,8.65202,89,168,0,0,
49.7145,0,11.088,318,8.65513,88,168,0,0,
49.7311,0,11.214,328,8.65821,89,168,0,0,
49.7478,0,11.214,330,8.66132,89,169,0,0,
49.7645,0,11.214,330,8.66444,89,169,0,0,
49.7811,0,11.088,305,8.66755,88,169,0,0,
49.7978,0,11.088,305,8.67063,88,169,0,0,
49.8144,0,11.088,297,8.67371,88,169,0,0,
49.8311,0,11.088,287,8.67679,87,170,0,0,
49.8478,0,10.836,305,8.67984,86,170,0,0,
49.8645,0,10.962,297,8.68286,86,169,0,0,
49.8811,0,10.836,291,8.68588,86,169,0,0,
49.8978,0,10.962,306,8.6889,87,169,0,0,
49.9145,0,11.088,308,8.69194,88,169,0,0,
49.9311,0,10.962,318,8.69502,87,169,0,0,
49.9478,0,10.962,307,8.69806,87,169,0,0,
49.9645,0,10.836,292,8.7011,86,169,0,0,
49.9811,0,10.836,309,8.70411,87,169,0,0,
49.9978,0,10.962,306,8.70715,87,168,0,0,
50.0145,0,10.836,300,8.71018,86,168,0,0,
50.0311,0,10.836,294,8.71319,86,168,0,0,
50.0478,0,10.71,323,8.71618,87,169,0,0,
50.0645,0,10.71,272,8.71921,85,168,0,0,
50.0811,0,10.71,275,8.72219,85,168,0,0,
50.0978,0,10.584,296,8.72514,85,168,0,0,
50.1145,0,10.71,283,8.72811,85,168,0,0,
50.1311,0,10.71,302,8.73109,86,168,0,0,
50.1478,0,10.836,283,8.73409,86,168,0,0,
50.1645,0,8.946,253,8.73699,71,168,0,0,
50.1811,0,10.71,307,8.73977,85,168,0,0,
50.1978,0,10.962,326,8.74276,88,168,0,0,
50.2144,0,11.088,288,8.74583,87,168,0,0,
50.2311,0,10.836,297,8.74888,86,169,0,0,
50.2478,0,10.836,307,8.75189,86,169,0,0,
50.2645,0,10.836,289,8.7549,86,169,0,0,
50.2811,0,10.71,338,8.7579,106,169,0,0,
50.2978,0,10.71,294,8.76147,85,170,0,0,
50.3145,0,10.71,299,8.76444,86,170,0,0,
50.3311,0,10.836,286,8.76744,86,170,0,0,
50.3478,0,10.836,302,8.77045,86,170,0,0,
50.3645,0,10.836,282,8.77346,85,170,0,0,
50.3811,0,10.71,291,8.77647,85,170,0,0,
50.3978,0,10.71,304,8.77944,86,170,0,0,
50.4144,0,10.836,293,8.78245,86,170,0,0,
50.4311,0,10.836,308,8.78546,87,170,0,0,
50.4478,0,10.962,316,8.78849,87,171,0,0,
50.4644,0,11.088,315,8.79155,88,171,0,0,
50.4811,0,10.962,287,8.79463,87,171,0,0,
50.4978,0,10.962,311,8.79767,87,171,0,0,
50.5144,0,10.962,314,8.80072,87,171,0,0,
50.5311,0,10.962,301,8.80376,87,171,0,0,
50.5478,0,10.836,314,8.80678,87,170,0,0,
50.5644,0,10.71,261,8.80981,85,170,0,0,
50.5811,0,10.584,280,8.81276,84,170,0,0,
50.5977,0,10.71,315,8.8157,85,170,0,0,
50.6144,0,10.836,286,8.81868,86,170,0,0,
50.6311,0,10.71,304,8.82167,85,170,0,0,
50.6477,0,10.836,295,8.82465,86,170,0,0,
50.6644,0,10.71,308,8.82764,86,170,0,0,
50.6811,0,10.962,305,8.83063,87,170,0,0,
50.6978,0,10.836,314,8.83365,87,171,0,0,
50.7144,0,10.962,297,8.83669,87,170,0,0,
50.7311,0,10.836,317,8.83971,87,170,0,0,
50.7478,0,10.836,284,8.84275,86,171,0,0,
50.7644,0,10.836,294,8.84576,86,171,0,0,
50.7811,0,10.962,303,8.8488,87,171,0,0,
50.7977,0,10.836,296,8.85183,86,171,0,0,
50.8144,0,10.836,302,8.85484,86,171,0,0,
50.8311,0,10.836,287,8.85785,86,171,0,0,
50.8477,0,10.836,304,8.86086,86,171,0,0,
50.8644,0,10.836,309,8.86387,86,170,0,0,
50.8811,0,10.962,304,8.8669,87,171,0,0,
50.8977,0,10.962,293,8.86995,87,170,0,0,
50.9144,0,10.71,287,8.87296,85,170,0,0,
50.9311,0,10.836,291,8.87594,86,170,0,0,
50.9477,0,10.71,299,8.87893,85,170,0,0,
50.9644,0,10.71,292,8.88191,85,170,0,0,
50.9811,0,10.836,298,8.8849,86,170,0,0,
50.9977,0,10.71,282,8.88789,84,170,0,0,
51.0144,0,10.71,296,8.89083,85,170,0,0,
51.0311,0,10.836,301,8.89382,86,170,0,0,
51.0477,0,10.71,301,8.89683,85,170,0,0,
51.0644,0,10.836,301,8.89982,86,170,0,0,
51.0811,0,10.836,287,8.90283,85,170,0,0,
51.0977,0,10.71,278,8.90581,85,170,0,0,
51.1144,0,10.71,277,8.90879,85,170,0,0,
51.1311,0,10.71,284,8.91176,85,170,0,0,
51.1477,0,10.71,293,8.91474,85,170,0,0,
51.1644,0,10.71,283,8.91773,85,169,0,0,
51.1811,0,10.71,293,8.92071,85,169,0,0,
51.1977,0,10.71,275,8.92368,84,169,0,0,
51.2144,0,10.458,282,8.92663,83,169,0,0,
51.2311,0,10.71,291,8.92958,86,169,0,0,
51.2477,0,10.836,290,8.93258,86,169,0,0,
51.2644,0,10.836,293,8.93559,86,169,0,0,
51.2811,0,10.836,307,8.9386,86,169,0,0,
51.2977,0,10.962,303,8.94163,87,169,0,0,
51.3144,0,10.962,302,8.94467,87,169,0,0,
51.3311,0,10.962,307,8.94772,87,169,0,0,
51.3477,0,10.962,291,8.95076,86,169,0,0,
51.3644,0,10.962,310,8.95378,87,169,0,0,
51.3811,0,10.836,295,8.9568,86,169,0,0,
51.3977,0,10.71,293,8.95981,85,169,0,0,
51.4144,0,10.836,300,8.9628,86,169,0,0,
51.4311,0,10.836,291,8.96581,86,170,0,0,
51.4477,0,10.836,288,8.96882,86,170,0,0,
51.4644,0,10.71,279,8.97181,85,169,0,0,
51.4811,0,10.71,293,8.97478,85,169,0,0,
51.4977,0,10.836,295,8.97778,86,170,0,0,
51.5144,0,10.836,295,8.98079,86,169,0,0,
51.531,0,10.71,307,8.98379,86,169,0,0,
51.5477,0,10.836,298,8.98679,86,169,0,0,
51.5644,0,10.962,312,8.98981,87,169,0,0,
51.581,0,10.836,307,8.99285,86,169,0,0,
51.5977,0,10.962,308,8.99588,87,169,0,0,
51.6144,0,10.836,309,8.9989,87,169,0,0,
51.631,0,10.962,300,9.00194,87,169,0,0,
51.6477,0,10.962,280,9.00498,86,169,0,0,
51.6644,0,10.836,304,9.008,86,169,0,0,
51.681,0,10.836,272,9.01101,85,169,0,0,
51.6977,0,10.584,291,9.01398,84,169,0,0,
51.7144,0,10.71,291,9.01694,85,168,0,0,
51.731,0,10.71,296,9.01991,86,169,0,0,
51.7477,0,10.71,291,9.02291,85,168,0,0,
51.7644,0,10.836,295,9.02591,86,169,0,0,
51.781,0,10.71,292,9.02891,85,168,0,0,
