Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
27.4989,0,11.592,301,1.12085,102,126,0,0,
27.5156,0,0,281,1.1215,101,126,0,0,
27.5322,0,0,304,1.1215,92,127,0,0,
27.5489,0,0,302,1.1215,92,128,0,0,
27.5656,0,0,306,1.1215,97,128,0,0,
27.5822,0,0,313,1.12216,97,129,0,0,
27.5989,0,0,304,1.12216,94,130,0,0,
27.6156,0,11.718,290,1.12281,93,130,0,0,
27.6322,0,11.592,297,1.12475,92,130,0,0,
27.6489,0,11.718,302,1.12797,93,131,0,0,
27.6656,0,0,295,1.12993,93,132,0,0,
27.6822,0,0,297,1.13123,97,132,0,0,
27.6989,0,0,304,1.13187,93,133,0,0,
27.7156,0,0,313,1.13252,96,133,0,0,
27.7322,0,0,310,1.13384,94,134,0,0,
27.7489,0,0,305,1.1345,94,134,0,0,
27.7656,0,0,314,1.13647,97,134,0,0,
27.7822,0,0,319,1.13779,97,134,0,0,
27.7989,0,0,304,1.1391,97,135,0,0,
27.8156,0,0,322,1.1391,95,135,0,0,
27.8322,0,0,318,1.14043,96,136,0,0,
27.8489,0,11.844,312,1.14108,94,136,0,0,
27.8656,0,0,309,1.14174,95,137,0,0,
27.8822,0,0,286,1.1424,93,137,0,0,
27.8989,0,11.718,315,1.1424,93,137,0,0,
27.9156,0,0,317,1.14305,94,137,0,0,
27.9322,0,11.97,323,1.14371,95,137,0,0,
27.9489,0,11.844,309,1.14569,94,137,0,0,
27.9656,0,0,318,1.14767,95,138,0,0,
27.9822,0,11.844,303,1.14834,95,138,0,0,
27.9989,0,0,323,1.15031,95,139,0,0,
28.0156,0,11.97,312,1.15098,95,139,0,0,
28.0322,0,0,316,1.15231,95,139,0,0,
28.0489,0,0,324,1.15364,96,139,0,0,
28.0655,0,12.6,422,1.15498,100,140,0,0,
28.0822,0,13.23,420,1.15641,107,140,0,0,
28.0989,0,0,478,1.15789,110,140,0,0,
28.1155,0,0,488,1.15868,114,141,0,0,
28.1322,0,0,501,1.16108,115,141,0,0,
28.1489,0,14.238,461,1.16188,113,141,0,0,
28.1655,0,14.238,455,1.16267,118,142,0,0,
28.1822,0,14.112,464,1.16346,119,142,0,0,
28.1989,0,14.238,487,1.16425,113,143,0,0,
28.2156,0,14.238,467,1.16583,112,143,0,0,
28.2322,0,0,477,1.16662,114,144,0,0,
28.2489,0,0,500,1.16662,116,144,0,0,
28.2656,0,0,469,1.16662,116,144,0,0,
28.2822,0,0,329,1.16662,114,145,0,0,
28.2989,0,0,292,1.16662,110,145,0,0,
28.3155,0,0,327,1.16728,104,145,0,0,
28.3322,0,11.718,307,1.16794,101,146,0,0,
28.3489,0,0,312,1.16925,94,147,0,0,
28.3655,0,11.844,325,1.1699,94,147,0,0,
28.3822,0,0,283,1.17122,93,147,0,0,
28.3989,0,11.592,289,1.17187,92,148,0,0,
28.4155,0,0,275,1.17315,90,148,0,0,
28.4322,0,0,272,1.17567,100,148,0,0,
28.4489,0,0,274,1.1763,90,148,0,0,
28.4656,0,0,267,1.17755,97,148,0,0,
28.4822,0,0,293,1.17881,91,149,0,0,
28.4989,0,0,289,1.18009,98,149,0,0,
28.5155,0,0,291,1.18009,90,149,0,0,
28.5322,0,0,292,1.18136,97,149,0,0,
28.5489,0,11.718,299,1.18136,97,149,0,0,
28.5655,0,0,290,1.18201,97,149,0,0,
28.5822,0,11.466,279,1.18201,97,149,0,0,
28.5989,0,0,292,1.18392,96,149,0,0,
28.6155,0,11.34,280,1.18392,90,149,0,0,
28.6322,0,0,275,1.18518,98,149,0,0,
28.6489,0,0,283,1.18581,99,148,0,0,
28.6655,0,0,279,1.18644,100,148,0,0,
28.6822,0,11.592,304,1.18772,92,149,0,0,
28.6989,0,0,274,1.18901,91,149,0,0,
28.7155,0,11.466,284,1.19028,91,149,0,0,
28.7322,0,0,270,1.19155,90,149,0,0,
28.7489,0,11.214,263,1.19218,89,149,0,0,
28.7655,0,0,262,1.19468,89,149,0,0,
28.7822,0,11.088,266,1.19468,97,149,0,0,
28.7988,0,0,282,1.19592,89,149,0,0,
28.8155,0,11.34,264,1.19655,90,149,0,0,
28.8322,0,0,283,1.1978,90,149,0,0,
28.8489,0,11.214,277,1.19843,89,149,0,0,
28.8655,0,0,282,1.19905,90,150,0,0,
28.8822,0,11.214,274,1.19968,89,150,0,0,
28.8988,0,0,270,1.20093,89,150,0,0,
28.9155,0,11.34,276,1.20155,90,149,0,0,
28.9322,0,0,284,1.20281,91,150,0,0,
28.9489,0,0,298,1.20345,95,150,0,0,
28.9655,0,0,320,1.20345,93,150,0,0,
28.9822,0,0,530,1.20345,113,150,0,0,
28.9989,0,14.364,518,1.20425,114,150,0,0,
29.0155,0,0,539,1.20504,116,150,0,0,
29.0322,0,14.742,517,1.20586,117,150,0,0,
29.0489,0,14.994,546,1.20749,118,150,0,0,
29.0655,0,14.868,529,1.20916,115,150,0,0,
29.0822,0,14.994,537,1.21248,111,151,0,0,
29.0988,0,14.994,534,1.21415,119,151,0,0,
29.1155,0,14.868,512,1.21498,118,151,0,0,
29.1322,0,14.742,514,1.21581,117,151,0,0,
29.1488,0,14.868,513,1.21663,118,152,0,0,
29.1655,0,13.986,438,1.21745,114,152,0,0,
29.1822,0,14.112,488,1.21823,112,152,0,0,
29.1988,0,0,480,1.21902,114,152,0,0,
29.2155,0,0,372,1.22061,107,153,0,0,
29.2322,0,0,279,1.22136,103,152,0,0,
29.2488,0,0,249,1.22136,91,153,0,0,
29.2655,0,0,274,1.222,100,153,0,0,
29.2822,0,0,308,1.222,83,153,0,0,
29.2988,0,0,303,1.22316,98,153,0,0,
29.3155,0,0,279,1.22316,98,153,0,0,
29.3322,0,0,273,1.22429,81,153,0,0,
29.3488,0,0,294,1.22543,99,153,0,0,
29.3655,0,0,291,1.226,98,153,0,0,
29.3822,0,0,283,1.22714,81,154,0,0,
29.3988,0,10.206,284,1.2277,81,154,0,0,
29.4155,0,0,303,1.22884,97,154,0,0,
29.4322,0,10.458,302,1.22942,83,154,0,0,
29.4488,0,10.584,310,1.23059,83,153,0,0,
29.4655,0,0,304,1.23176,83,153,0,0,
29.4822,0,10.458,300,1.23234,97,153,0,0,
29.4988,0,10.584,315,1.23351,84,153,0,0,
29.5155,0,0,264,1.23467,81,154,0,0,
29.5322,0,10.08,274,1.23524,95,154,0,0,
29.5488,0,0,300,1.23637,83,153,0,0,
29.5655,0,0,266,1.23753,96,154,0,0,
29.5822,0,0,261,1.23753,96,153,0,0,
29.5988,0,0,292,1.23868,82,153,0,0,
29.6155,0,0,278,1.23868,95,153,0,0,
29.6321,0,0,279,1.23868,95,153,0,0,
29.6488,0,0,290,1.23925,81,153,0,0,
29.6655,0,10.458,298,1.23925,83,153,0,0,
29.6822,0,0,283,1.23983,95,153,0,0,
29.6988,0,0,274,1.23983,94,153,0,0,
29.7155,0,10.332,308,1.23983,94,153,0,0,
29.7322,0,10.332,293,1.2427,82,152,0,0,
29.7488,0,10.332,286,1.24384,82,153,0,0,
29.7655,0,0,274,1.24499,95,152,0,0,
29.7822,0,0,309,1.24556,82,153,0,0,
29.7988,0,10.332,290,1.24613,82,153,0,0,
29.8155,0,0,267,1.24671,96,152,0,0,
29.8322,0,0,282,1.24727,81,152,0,0,
29.8488,0,10.206,288,1.24784,81,152,0,0,
29.8655,0,0,290,1.24841,94,152,0,0,
29.8821,0,0,284,1.24898,82,152,0,0,
29.8988,0,0,288,1.24956,95,152,0,0,
29.9155,0,0,292,1.24956,95,152,0,0,
29.9321,0,0,284,1.24956,94,152,0,0,
29.9488,0,0,294,1.24956,94,152,0,0,
29.9655,0,0,284,1.25069,81,152,0,0,
29.9821,0,0,271,1.25069,94,152,0,0,
29.9988,0,0,296,1.25126,94,152,0,0,
30.0155,0,0,292,1.25126,95,152,0,0,
30.0321,0,0,296,1.25126,83,152,0,0,
30.0488,0,0,299,1.25183,94,152,0,0,
30.0655,0,0,302,1.25183,83,152,0,0,
30.0821,0,0,298,1.25299,94,152,0,0,
30.0988,0,0,290,1.25474,83,152,0,0,
30.1155,0,10.206,285,1.2559,81,152,0,0,
30.1321,0,10.206,291,1.2576,92,152,0,0,
30.1488,0,0,300,1.25873,82,151,0,0,
30.1655,0,10.332,287,1.25931,94,151,0,0,
30.1821,0,0,276,1.26045,93,151,0,0,
30.1988,0,0,301,1.2616,82,151,0,0,
30.2154,0,10.332,296,1.26217,82,151,0,0,
30.2321,0,0,278,1.26389,81,150,0,0,
30.2488,0,0,298,1.26389,93,150,0,0,
30.2654,0,0,298,1.26447,94,150,0,0,
30.2821,0,0,290,1.26505,82,151,0,0,
30.2988,0,10.332,295,1.26505,82,151,0,0,
30.3154,0,0,278,1.2662,95,150,0,0,
30.3321,0,0,276,1.2662,95,150,0,0,
30.3488,0,0,287,1.2662,94,151,0,0,
30.3654,0,0,272,1.26676,94,150,0,0,
30.3821,0,0,283,1.26676,80,150,0,0,
30.3988,0,0,275,1.26676,94,150,0,0,
30.4154,0,0,287,1.26676,94,150,0,0,
30.4321,0,0,293,1.26733,82,150,0,0,
30.4488,0,10.206,283,1.26848,93,150,0,0,
30.4654,0,10.206,288,1.27018,81,150,0,0,
30.4821,0,10.206,288,1.27188,93,150,0,0,
30.4988,0,0,294,1.27302,94,150,0,0,
30.5154,0,0,301,1.27359,81,149,0,0,
30.5321,0,0,301,1.27415,95,149,0,0,
30.5487,0,0,287,1.27473,95,149,0,0,
30.5654,0,0,323,1.2753,95,149,0,0,
30.5821,0,0,305,1.2753,96,149,0,0,
30.5988,0,0,319,1.27588,84,149,0,0,
30.6154,0,0,305,1.27705,95,148,0,0,
30.6321,0,0,288,1.27821,95,148,0,0,
30.6488,0,0,307,1.27821,94,148,0,0,
30.6654,0,0,298,1.2788,94,148,0,0,
30.6821,0,10.584,307,1.27997,94,147,0,0,
30.6988,0,0,316,1.28114,83,147,0,0,
30.7154,0,0,297,1.2823,94,147,0,0,
30.7321,0,0,292,1.2823,82,147,0,0,
30.7488,0,0,311,1.28289,95,147,0,0,
30.7654,0,0,299,1.28289,94,147,0,0,
30.7821,0,10.458,315,1.28405,83,147,0,0,
30.7988,0,0,305,1.28521,95,148,0,0,
30.8154,0,0,317,1.2858,84,147,0,0,
30.8321,0,0,309,1.28697,93,147,0,0,
30.8488,0,0,307,1.28756,93,147,0,0,
30.8654,0,0,274,1.28814,81,147,0,0,
30.8821,0,0,286,1.28871,94,147,0,0,
30.8987,0,0,285,1.28927,81,147,0,0,
30.9154,0,0,294,1.29157,93,147,0,0,
30.9321,0,0,293,1.29214,93,146,0,0,
30.9488,0,0,301,1.29273,83,147,0,0,
30.9654,0,0,287,1.2933,94,146,0,0,
30.9821,0,0,291,1.29387,93,146,0,0,
30.9987,0,0,292,1.29387,83,146,0,0,
31.0154,0,0,308,1.29387,92,146,0,0,
31.0321,0,0,287,1.29387,87,146,0,0,
31.0487,0,0,351,1.29387,78,146,0,0,
31.0654,0,0,316,1.29441,79,146,0,0,
31.0821,0,0,308,1.29441,80,146,0,0,
31.0987,0,0,323,1.29441,82,146,0,0,
31.1154,0,0,307,1.29441,75,146,0,0,
31.1321,0,9.45,313,1.29598,75,146,0,0,
31.1487,0,0,311,1.29703,81,146,0,0,
31.1654,0,0,311,1.29808,75,146,0,0,
31.1821,0,0,306,1.29861,74,146,0,0,
31.1988,0,0,293,1.29964,74,145,0,0,
31.2154,0,0,295,1.30015,85,145,0,0,
31.2321,0,0,317,1.30067,85,145,0,0,
31.2487,0,0,331,1.3012,76,144,0,0,
31.2654,0,0,323,1.30173,87,144,0,0,
31.2821,0,0,320,1.30226,87,144,0,0,
31.2987,0,0,305,1.30226,85,143,0,0,
31.3154,0,0,307,1.30226,74,143,0,0,
31.3321,0,0,306,1.30278,74,143,0,0,
31.3487,0,0,302,1.30278,74,143,0,0,
31.3654,0,9.324,309,1.30278,84,143,0,0,
31.3821,0,9.324,298,1.3033,84,143,0,0,
31.3987,0,0,314,1.30381,85,143,0,0,
31.4154,0,0,313,1.30381,74,143,0,0,
31.4321,0,0,334,1.30381,75,143,0,0,
31.4487,0,9.702,347,1.30381,77,144,0,0,
31.4654,0,0,317,1.30435,85,144,0,0,
31.4821,0,0,312,1.30488,75,144,0,0,
31.4987,0,9.45,326,1.3054,75,144,0,0,
31.5154,0,0,313,1.30593,75,144,0,0,
31.5321,0,0,320,1.30645,88,144,0,0,
31.5487,0,0,332,1.30698,77,144,0,0,
31.5654,0,9.828,343,1.30752,88,144,0,0,
31.5821,0,0,318,1.3086,89,144,0,0,
31.5987,0,0,321,1.30913,90,144,0,0,
31.6154,0,0,342,1.30967,76,144,0,0,
31.632,0,9.702,334,1.31073,89,145,0,0,
31.6487,0,0,326,1.31181,88,144,0,0,
31.6654,0,0,319,1.31181,75,145,0,0,
31.6821,0,9.702,344,1.31181,77,145,0,0,
31.6987,0,0,333,1.31289,89,145,0,0,
31.7154,0,0,318,1.31289,89,145,0,0,
31.7321,0,0,328,1.31289,75,145,0,0,
31.7487,0,9.576,322,1.31289,76,145,0,0,
31.7654,0,9.45,322,1.31394,75,145,0,0,
31.782,0,9.702,317,1.31555,76,146,0,0,
31.7987,0,0,300,1.31769,75,146,0,0,
31.8154,0,0,314,1.31769,75,147,0,0,
31.832,0,0,317,1.31821,91,147,0,0,
31.8487,0,0,325,1.31874,75,148,0,0,
31.8654,0,9.576,329,1.31979,91,147,0,0,
31.882,0,9.576,319,1.32032,76,148,0,0,
31.8987,0,0,322,1.32138,90,148,0,0,
31.9154,0,0,510,1.32192,86,148,0,0,
31.932,0,0,532,1.32316,98,148,0,0,
31.9487,0,0,479,1.32381,91,149,0,0,
31.9654,0,11.34,463,1.32635,106,149,0,0,
31.982,0,0,491,1.32698,91,149,0,0,
31.9987,0,0,463,1.32824,107,149,0,0,
32.0154,0,0,499,1.32824,90,150,0,0,
32.032,0,0,508,1.32952,92,150,0,0,
32.0487,0,11.466,482,1.32952,91,150,0,0,
32.0654,0,0,488,1.33015,109,151,0,0,
32.082,0,11.592,506,1.33015,110,151,0,0,
32.0987,0,0,433,1.3308,111,151,0,0,
32.1154,0,0,255,1.3308,71,152,0,0,
32.132,0,0,292,1.33279,109,152,0,0,
32.1487,0,9.198,301,1.33328,73,152,0,0,
32.1654,0,0,282,1.33379,106,153,0,0,
32.182,0,0,280,1.33429,100,153,0,0,
32.1987,0,0,320,1.3348,74,154,0,0,
32.2154,0,9.198,297,1.33635,73,154,0,0,
32.232,0,9.198,307,1.33686,98,154,0,0,
32.2487,0,0,311,1.33789,100,155,0,0,
32.2654,0,0,307,1.33841,74,155,0,0,
32.282,0,9.324,297,1.33893,100,155,0,0,
32.2987,0,9.198,307,1.33997,73,155,0,0,
32.3153,0,0,313,1.341,99,156,0,0,
32.332,0,0,310,1.341,73,156,0,0,
32.3487,0,0,319,1.34151,75,156,0,0,
32.3653,0,9.324,314,1.34203,74,156,0,0,
32.382,0,0,290,1.34255,98,156,0,0,
32.3987,0,0,297,1.34255,98,156,0,0,
32.4154,0,0,318,1.34255,74,156,0,0,
32.432,0,0,324,1.34255,97,156,0,0,
32.4487,0,0,316,1.34255,97,156,0,0,
32.4654,0,0,326,1.34255,76,156,0,0,
32.482,0,0,289,1.34362,98,156,0,0,
32.4987,0,0,308,1.34362,74,157,0,0,
32.5153,0,0,340,1.34415,98,156,0,0,
32.532,0,0,302,1.34468,74,157,0,0,
32.5487,0,0,316,1.34623,75,157,0,0,
32.5654,0,9.45,319,1.34676,75,157,0,0,
32.582,0,0,330,1.34781,99,157,0,0,
32.5987,0,0,318,1.34886,76,157,0,0,
32.6153,0,9.45,308,1.34939,99,157,0,0,
32.632,0,9.324,294,1.34992,74,157,0,0,
32.6487,0,0,308,1.35095,99,157,0,0,
32.6654,0,0,318,1.35095,75,157,0,0,
32.682,0,9.324,306,1.35148,98,157,0,0,
32.6987,0,9.324,308,1.35199,98,157,0,0,
32.7153,0,0,315,1.35251,97,157,0,0,
32.732,0,0,323,1.35304,97,157,0,0,
32.7487,0,0,314,1.35357,98,157,0,0,
32.7653,0,0,331,1.35357,98,157,0,0,
32.782,0,0,318,1.35409,97,157,0,0,
32.7987,0,0,326,1.35463,77,158,0,0,
32.8153,0,9.576,326,1.35463,76,157,0,0,
32.832,0,0,321,1.35517,98,158,0,0,
32.8487,0,0,322,1.3557,97,157,0,0,
32.8653,0,0,312,1.35623,97,157,0,0,
32.882,0,9.576,318,1.35623,97,157,0,0,
32.8987,0,0,322,1.35729,96,157,0,0,
32.9153,0,0,324,1.35834,75,157,0,0,
32.932,0,0,331,1.35886,76,157,0,0,
32.9487,0,9.576,320,1.35993,76,157,0,0,
32.9653,0,0,309,1.36098,97,157,0,0,
32.982,0,0,425,1.36256,80,157,0,0,
32.9986,0,11.34,545,1.36312,90,157,0,0,
33.0153,0,0,534,1.3644,107,157,0,0,
33.032,0,11.97,550,1.36704,95,157,0,0,
33.0487,0,0,556,1.36837,118,157,0,0,
33.0653,0,0,556,1.36837,121,157,0,0,
33.082,0,0,558,1.36904,122,158,0,0,
33.0986,0,0,546,1.36971,122,158,0,0,
33.1153,0,0,559,1.36971,122,158,0,0,
33.132,0,0,553,1.37038,121,158,0,0,
33.1487,0,0,529,1.37038,122,158,0,0,
33.1653,0,0,530,1.37038,123,158,0,0,
33.182,0,0,516,1.37105,122,158,0,0,
33.1987,0,0,479,1.37105,122,158,0,0,
33.2153,0,0,238,1.37105,73,159,0,0,
33.232,0,0,255,1.37309,70,159,0,0,
33.2486,0,8.82,284,1.37358,70,159,0,0,
33.2653,0,8.946,279,1.37407,71,159,0,0,
33.282,0,8.946,285,1.37507,71,159,0,0,
33.2987,0,0,279,1.37606,100,160,0,0,
33.3153,0,0,284,1.37656,101,160,0,0,
33.332,0,9.324,307,1.37706,98,159,0,0,
33.3486,0,0,311,1.37809,73,160,0,0,
33.3653,0,0,316,1.37861,95,160,0,0,
33.382,0,0,284,1.37913,96,160,0,0,
33.3986,0,0,271,1.37964,72,160,0,0,
33.4153,0,0,286,1.37964,95,160,0,0,
33.432,0,0,298,1.38014,95,159,0,0,
33.4486,0,0,289,1.38065,95,159,0,0,
33.4653,0,0,297,1.38116,94,159,0,0,
33.482,0,9.198,293,1.3832,73,159,0,0,
33.4986,0,0,306,1.38475,95,159,0,0,
33.5153,0,0,314,1.38527,94,159,0,0,
33.532,0,0,291,1.38527,73,158,0,0,
33.5486,0,0,319,1.38527,94,158,0,0,
33.5653,0,0,358,1.38527,95,158,0,0,
33.582,0,0,313,1.38633,95,158,0,0,
33.5986,0,0,316,1.38685,75,158,0,0,
33.6153,0,9.324,313,1.38738,95,158,0,0,
33.632,0,0,315,1.38842,75,157,0,0,
33.6486,0,0,321,1.38895,97,158,0,0,
33.6653,0,11.466,553,1.38954,91,157,0,0,
33.682,0,0,568,1.39083,95,158,0,0,
33.6986,0,0,541,1.3915,118,158,0,0,
33.7153,0,0,559,1.39216,96,157,0,0,
33.7319,0,0,527,1.39417,129,157,0,0,
33.7486,0,0,558,1.39483,129,157,0,0,
33.7653,0,0,531,1.39551,95,157,0,0,
33.7819,0,0,537,1.39551,95,157,0,0,
33.7986,0,0,566,1.39618,97,157,0,0,
33.8153,0,0,557,1.39686,120,158,0,0,
33.8319,0,12.222,562,1.39889,97,158,0,0,
33.8486,0,0,555,1.40228,121,157,0,0,
33.8653,0,0,331,1.40228,122,158,0,0,
33.8819,0,0,182,1.40281,120,158,0,0,
33.8986,0,0,91,1.40281,119,158,0,0,
33.9153,0,0,86,1.40281,114,158,0,0,
33.9319,0,0,131,1.40333,102,158,0,0,
33.9486,0,0,0,1.40435,0,158,0,0,
33.9653,0,2.772,21,1.40435,22,158,0,0,
33.9819,0,0,189,1.40499,93,158,0,0,
33.9986,0,0,144,1.40553,77,158,0,0,
34.0153,0,0,153,1.40607,102,158,0,0,
34.0319,0,0,150,1.40662,99,158,0,0,
34.0486,0,0,139,1.40717,57,158,0,0,
34.0653,0,0,150,1.40771,78,157,0,0,
34.0819,0,0,150,1.40826,95,157,0,0,
34.0986,0,0,139,1.40881,92,158,0,0,
34.1153,0,0,129,1.40934,74,157,0,0,
34.1319,0,0,138,1.40986,75,157,0,0,
34.1486,0,0,153,1.4104,87,157,0,0,
34.1653,0,0,156,1.4104,80,157,0,0,
34.1819,0,0,152,1.41096,86,157,0,0,
34.1986,0,0,143,1.41152,86,157,0,0,
34.2153,0,0,141,1.41152,85,157,0,0,
34.2319,0,9.828,151,1.41206,78,157,0,0,
34.2486,0,0,154,1.41261,79,157,0,0,
34.2653,0,0,150,1.41261,87,157,0,0,
34.2819,0,0,158,1.41261,87,157,0,0,
34.2986,0,9.954,147,1.41427,87,157,0,0,
34.3153,0,0,154,1.41537,86,157,0,0,
34.3319,0,0,156,1.41593,79,158,0,0,
34.3486,0,0,146,1.41703,86,158,0,0,
34.3653,0,0,151,1.41758,85,158,0,0,
34.3819,0,0,152,1.41869,79,158,0,0,
34.3986,0,0,160,1.41925,84,157,0,0,
34.4153,0,0,148,1.41981,90,157,0,0,
34.4319,0,0,158,1.42036,80,158,0,0,
34.4486,0,0,157,1.42092,97,158,0,0,
34.4652,0,0,148,1.42148,95,158,0,0,
34.4819,0,0,140,1.42148,77,157,0,0,
34.4986,0,0,148,1.42202,94,158,0,0,
34.5153,0,0,159,1.42258,93,157,0,0,
34.5319,0,0,146,1.42258,92,157,0,0,
34.5486,0,0,141,1.42312,78,156,0,0,
34.5652,0,0,140,1.42312,91,157,0,0,
34.5819,0,0,139,1.42312,90,156,0,0,
34.5986,0,0,149,1.42312,76,155,0,0,
34.6152,0,0,155,1.42312,78,155,0,0,
34.6319,0,0,145,1.42367,90,154,0,0,
34.6486,0,0,145,1.42421,78,154,0,0,
34.6653,0,9.828,150,1.42531,89,154,0,0,
34.6819,0,0,146,1.42694,90,153,0,0,
34.6986,0,0,149,1.42749,90,153,0,0,
34.7152,0,9.702,133,1.42803,91,152,0,0,
34.7319,0,0,148,1.42911,91,151,0,0,
34.7486,0,0,145,1.42965,91,151,0,0,
34.7652,0,9.828,149,1.42965,78,150,0,0,
34.7819,0,0,158,1.43074,92,149,0,0,
34.7986,0,0,148,1.4313,78,149,0,0,
34.8152,0,9.702,135,1.4313,92,149,0,0,
34.8319,0,0,145,1.43238,92,149,0,0,
34.8486,0,0,144,1.43238,78,148,0,0,
34.8652,0,9.702,143,1.43238,77,148,0,0,
34.8819,0,9.702,142,1.43345,77,147,0,0,
34.8985,0,0,155,1.43399,79,146,0,0,
34.9152,0,9.828,151,1.43455,93,145,0,0,
34.9319,0,0,153,1.43509,79,144,0,0,
34.9486,0,0,146,1.43509,78,144,0,0,
34.9652,0,10.08,160,1.4362,92,143,0,0,
34.9819,0,0,156,1.43732,91,142,0,0,
34.9986,0,0,159,1.43788,80,142,0,0,
35.0152,0,10.08,158,1.43844,80,141,0,0,
35.0319,0,0,153,1.43956,91,141,0,0,
35.0486,0,0,163,1.44011,79,140,0,0,
35.0652,0,10.206,165,1.44122,91,140,0,0,
35.0819,0,0,161,1.44235,81,139,0,0,
35.0986,0,0,162,1.44292,82,139,0,0,
35.1152,0,10.332,169,1.44407,89,138,0,0,
35.1319,0,0,164,1.44523,89,137,0,0,
35.1486,0,0,159,1.44579,81,136,0,0,
35.1652,0,10.332,173,1.44579,89,135,0,0,
35.1819,0,0,168,1.44695,83,135,0,0,
35.1985,0,10.458,165,1.44695,87,134,0,0,
35.2152,0,0,160,1.4481,87,133,0,0,
35.2319,0,0,164,1.4481,83,133,0,0,
35.2486,0,10.332,163,1.4481,82,133,0,0,
35.2652,0,0,164,1.44868,81,133,0,0,
35.2819,0,0,146,1.44868,80,133,0,0,
35.2985,0,0,161,1.44868,80,133,0,0,
35.3152,0,0,158,1.44868,82,133,0,0,
35.3319,0,0,163,1.44924,81,134,0,0,
35.3486,0,9.45,112,1.45034,75,134,0,0,
35.3652,0,0,125,1.45243,82,134,0,0,
35.3819,0,0,137,1.45294,81,135,0,0,
35.3986,0,0,143,1.45347,76,135,0,0,
35.4152,0,9.45,127,1.454,82,136,0,0,
35.4319,0,0,134,1.45504,82,136,0,0,
35.4485,0,0,126,1.45557,75,136,0,0,
35.4652,0,0,122,1.4561,74,136,0,0,
35.4819,0,9.198,128,1.45662,73,136,0,0,
35.4985,0,9.072,116,1.45763,72,135,0,0,
35.5152,0,0,138,1.45864,83,135,0,0,
35.5319,0,0,141,1.45963,74,135,0,0,
35.5485,0,9.324,139,1.46015,83,135,0,0,
35.5652,0,0,138,1.46067,83,135,0,0,
35.5819,0,0,149,1.46067,76,135,0,0,
35.5985,0,0,157,1.46122,79,135,0,0,
35.6152,0,0,168,1.46177,81,135,0,0,
35.6319,0,0,174,1.46177,83,135,0,0,
35.6485,0,0,172,1.46236,83,135,0,0,
35.6652,0,0,176,1.46236,84,134,0,0,
35.6819,0,0,147,1.46293,81,134,0,0,
35.6985,0,9.954,159,1.46405,79,134,0,0,
35.7152,0,0,165,1.4646,84,133,0,0,
35.7319,0,0,180,1.46518,82,133,0,0,
35.7485,0,10.332,160,1.46575,84,133,0,0,
35.7652,0,0,154,1.46689,84,133,0,0,
35.7818,0,0,140,1.46745,77,133,0,0,
35.7985,0,9.702,153,1.46798,84,133,0,0,
35.8152,0,9.702,136,1.46906,77,132,0,0,
35.8319,0,0,157,1.47014,78,132,0,0,
35.8485,0,9.954,153,1.47069,79,131,0,0,
35.8652,0,0,146,1.47124,79,131,0,0,
35.8819,0,0,151,1.47124,77,131,0,0,
35.8985,0,9.702,144,1.47286,85,131,0,0,
35.9152,0,9.828,149,1.4734,78,130,0,0,
35.9318,0,0,152,1.47613,84,130,0,0,
35.9485,0,0,139,1.47613,84,131,0,0,
35.9651,0,0,138,1.47666,84,131,0,0,
35.9819,0,0,130,1.47666,84,131,0,0,
35.9985,0,0,123,1.47666,84,130,0,0,
36.0152,0,0,133,1.47666,72,129,0,0,
36.0318,0,9.198,138,1.47817,82,129,0,0,
36.0485,0,9.45,138,1.48021,75,128,0,0,
36.0652,0,0,129,1.48126,74,129,0,0,
36.0818,0,0,135,1.48177,75,129,0,0,
36.0985,0,9.45,139,1.4823,75,129,0,0,
36.1152,0,0,137,1.48335,75,129,0,0,
36.1318,0,0,151,1.48388,85,130,0,0,
36.1485,0,0,135,1.48388,76,130,0,0,
36.1652,0,9.702,149,1.48441,77,130,0,0,
36.1818,0,0,131,1.48495,83,130,0,0,
36.1985,0,0,146,1.48548,77,130,0,0,
36.2152,0,9.702,147,1.48602,77,130,0,0,
36.2318,0,0,156,1.4871,87,130,0,0,
36.2485,0,0,149,1.4871,86,130,0,0,
36.2652,0,0,152,1.48765,88,130,0,0,
36.2818,0,0,154,1.48821,88,129,0,0,
36.2985,0,0,147,1.48821,88,128,0,0,
36.3152,0,0,155,1.48821,87,127,0,0,
36.3318,0,0,150,1.48821,79,126,0,0,
36.3485,0,0,150,1.48876,87,126,0,0,
36.3652,0,0,157,1.48931,79,125,0,0,
36.3818,0,9.954,156,1.48931,86,125,0,0,
36.3985,0,0,156,1.49041,87,125,0,0,
36.4152,0,0,133,1.49148,73,124,0,0,
36.4318,0,9.324,143,1.49199,88,124,0,0,
36.4485,0,9.45,135,1.49251,75,124,0,0,
36.4652,0,0,133,1.49356,88,124,0,0,
36.4818,0,0,149,1.49513,76,124,0,0,
36.4985,0,9.702,141,1.49619,89,124,0,0,
36.5151,0,0,142,1.49673,75,123,0,0,
36.5318,0,9.828,153,1.49728,78,123,0,0,
36.5485,0,0,155,1.49891,89,123,0,0,
36.5652,0,0,157,1.49945,89,123,0,0,
36.5818,0,0,158,1.49945,89,123,0,0,
36.5985,0,0,146,1.50056,78,123,0,0,
36.6151,0,9.954,153,1.50056,79,122,0,0,
